time,x,y,z,force,res
3.772298730,0.247077,8.93898e-05,0.345019,0.0503077,0
3.792286429,0.246923,-0.000100116,0.345232,0.0503278,0
3.812280569,0.246846,8.92184e-05,0.345406,0.0503528,0
3.832284031,0.246846,8.92184e-05,0.345406,0.0503528,0
3.852295812,0.246846,-5.56356e-06,0.345406,0.0503244,0
3.872298044,0.246846,-5.56356e-06,0.345406,0.0503512,0
3.892288609,0.246616,-9.9993e-05,0.345512,0.0503344,0
3.912285548,0.246846,-0.000100116,0.345232,0.0503344,0
3.932284770,0.246846,-0.000100116,0.345232,0.0503385,0
3.952308929,0.246923,8.92683e-05,0.345289,0.0502993,0
3.972301677,0.246923,8.92683e-05,0.345289,0.0503163,0
3.992286357,0.247077,-5.47357e-06,0.345126,0.0503183,0
4.012296736,0.246693,-5.42342e-06,0.345444,0.0503211,0
4.032282651,0.246693,-5.42342e-06,0.345444,0.0503211,0
4.052286242,0.247,-0.000194875,0.345058,0.0503447,0
4.072294863,0.247,-0.000194875,0.345058,0.0503637,0
4.092309019,0.246539,8.91066e-05,0.34558,0.0503359,0
4.112308031,0.246616,0.000183783,0.345493,0.0503511,0
4.132298577,0.246616,0.000183783,0.345493,0.0503366,0
4.152286209,0.246769,-0.000100012,0.345599,0.0503366,0
4.172332256,0.246769,-0.000100012,0.345599,0.0503257,0
4.192248914,0.24677,-0.00010011,0.3453,0.0503509,0
4.212283301,0.246923,-5.46362e-06,0.345319,0.0503744,0
4.232300823,0.246923,-5.46362e-06,0.345319,0.0503471,0
4.252284576,0.246846,-5.36153e-06,0.345531,0.0503471,0
4.272296756,0.246846,-5.36153e-06,0.345531,0.0503479,0
4.292316298,0.247077,-0.000194978,0.344952,0.050384,0
4.312293503,0.247,8.92134e-05,0.345164,0.0503812,0
4.332283626,0.247,8.92134e-05,0.345164,0.0503772,0
4.352283693,0.246846,0.000183983,0.345213,0.0503772,0
4.372296716,0.246846,0.000183983,0.345213,0.0503906,0
4.392295861,0.247,8.91935e-05,0.344922,0.0503826,0
4.412312089,0.247153,-0.000195077,0.344932,0.050377,0
4.432296176,0.247153,-0.000195077,0.344932,0.0503522,0
4.452295925,0.246923,-0.000100156,0.345183,0.0503388,0
4.472297381,0.246923,-0.000100156,0.345183,0.050345,0
4.492283299,0.246769,-0.000100075,0.34558,0.0503628,0
4.512320363,0.246846,-5.47443e-06,0.345338,0.0503628,0
4.532317674,0.246846,-5.47443e-06,0.345338,0.0503423,0
4.552297569,0.246692,-5.32223e-06,0.34558,0.0503401,0
4.572286202,0.246692,-5.32223e-06,0.34558,0.0503252,0
4.592287609,0.246616,-5.50479e-06,0.345406,0.0503402,0
4.612304832,0.246538,-9.99322e-05,0.345773,0.0503388,0
4.632313948,0.246538,-9.99322e-05,0.345773,0.0503388,0
4.652317273,0.246923,8.91576e-05,0.345251,0.0503389,0
4.672290337,0.246923,8.91576e-05,0.345251,0.0503721,0
4.692322174,0.247077,8.92294e-05,0.34499,0.0503566,0
4.712286548,0.247,-0.000100149,0.345251,0.0503543,0
4.732340619,0.247,-0.000100149,0.345251,0.0503543,0
4.752303506,0.246539,-5.20119e-06,0.34556,0.0503405,0
4.772285960,0.246539,-5.20119e-06,0.34556,0.0503325,0
4.792299421,0.246693,8.91839e-05,0.345164,0.050329,0
4.812287471,0.246846,-5.4567e-06,0.345425,0.0503191,0
4.832300454,0.246846,-5.4567e-06,0.345425,0.0503191,0
4.852304271,0.246539,-5.35171e-06,0.34558,0.0503493,0
4.872283990,0.246539,-5.35171e-06,0.34558,0.0503624,0
4.892289391,0.247077,0.000184005,0.345028,0.0503332,0
4.912299078,0.247077,-0.00010034,0.345145,0.0503068,0
4.932285812,0.247077,-0.00010034,0.345145,0.0503231,0
4.952285792,0.247307,-0.000100408,0.34499,0.0503721,0
4.972296011,0.247307,-0.000100408,0.34499,0.0503593,0
4.992287138,0.246923,8.92635e-05,0.345338,0.050345,0
5.012310472,0.246923,-0.000194887,0.345145,0.050345,0
5.032286737,0.246923,-0.000194887,0.345145,0.0503536,0
5.052297012,0.246846,-5.4186e-06,0.345396,0.0503502,0
5.072294162,0.246846,-5.4186e-06,0.345396,0.050349,0
5.092283064,0.246846,-5.33429e-06,0.345232,0.050349,0
5.112294308,0.247,-0.000100016,0.344932,0.0503553,0
5.132289641,0.247,-0.000100016,0.344932,0.0503575,0
5.152289389,0.246923,-5.60161e-06,0.345039,0.0503649,0
5.172282233,0.246923,-5.60161e-06,0.345039,0.0503571,0
5.192284505,0.246846,-5.5696e-06,0.345232,0.050335,0
5.212313641,0.246769,8.92664e-05,0.345425,0.050335,0
5.232304432,0.246769,8.92664e-05,0.345425,0.0503258,0
5.252309774,0.246615,8.91899e-05,0.345773,0.0503384,0
5.272300501,0.246615,8.91899e-05,0.345773,0.0503228,0
5.292291976,0.246923,-5.40391e-06,0.345251,0.0503228,0
5.312301198,0.246923,-5.40135e-06,0.3453,0.0503014,0
5.332285036,0.246923,-5.40135e-06,0.3453,0.0503342,0
5.352304283,0.246846,-5.4048e-06,0.345319,0.0503645,0
5.372310582,0.246846,-5.4048e-06,0.345319,0.0503606,0
5.392300273,0.246692,-5.33047e-06,0.345648,0.0503504,0
5.412312006,0.246923,-0.000100146,0.345232,0.0503504,0
5.432302339,0.246923,-0.000100146,0.345232,0.0503504,0
5.452312298,0.247,-5.45798e-06,0.345058,0.0503084,0
5.472283165,0.247,-5.45798e-06,0.345058,0.0503208,0
5.492301122,0.246923,0.000278806,0.345232,0.0503322,0
5.512262631,0.246846,-5.33993e-06,0.345493,0.0503451,0
5.532313546,0.246846,-5.33993e-06,0.345493,0.0503451,0
5.552285459,0.246769,-0.000100092,0.345425,0.0503508,0
5.572340835,0.246769,-0.000100092,0.345425,0.0503508,0
5.592284018,0.246923,-0.000100146,0.345338,0.0503746,0
5.612317012,0.246846,-5.47355e-06,0.34527,0.0503674,0
5.632310702,0.246846,-5.47355e-06,0.34527,0.0503402,0
5.652303245,0.246693,8.91134e-05,0.345251,0.0503589,0
5.672286178,0.246693,8.91134e-05,0.345251,0.0503715,0
5.692286361,0.247,-5.36974e-06,0.345058,0.0503685,0
5.712319509,0.246847,8.91377e-05,0.345009,0.0503685,0
5.732286306,0.246847,8.91377e-05,0.345009,0.0503674,0
5.752296747,0.246846,8.9238e-05,0.345357,0.0503629,0
5.772283393,0.246846,8.9238e-05,0.345357,0.0503351,0
5.792306771,0.246923,-0.000100427,0.344932,0.0503351,0
5.812332583,0.246616,-5.42647e-06,0.345357,0.0503349,0
5.832278540,0.246616,-5.42647e-06,0.345357,0.0503554,0
5.852288192,0.247077,-5.51895e-06,0.344903,0.0503332,0
5.872287979,0.247077,-5.51895e-06,0.344903,0.0503332,0
5.892331923,0.246769,-0.000194739,0.34558,0.0503372,0
5.912329902,0.246846,8.90438e-05,0.345126,0.0503422,0
5.932297866,0.246846,8.90438e-05,0.345126,0.0503756,0
5.952294579,0.247077,-5.49345e-06,0.344884,0.0503317,0
5.972289872,0.247077,-5.49345e-06,0.344884,0.0503317,0
5.992289126,0.247076,0.000278753,0.344971,0.0503319,0
6.012297076,0.247,-0.000100167,0.34527,0.0503261,0
6.032288657,0.247,-0.000100167,0.34527,0.0503261,0
6.052317606,0.24723,-5.54625e-06,0.345058,0.0503275,0
6.072313541,0.24723,-5.54625e-06,0.345058,0.0503446,0
6.092290666,0.246846,8.9189e-05,0.345406,0.0503441,0
6.112288386,0.246616,-0.000194543,0.345531,0.0503441,0
6.132301729,0.246616,-0.000194543,0.345531,0.0503536,0
6.152324062,0.246692,-9.99536e-05,0.345561,0.0503717,0
6.172322487,0.246692,-9.99536e-05,0.345561,0.0503628,0
6.192318639,0.246461,-9.98516e-05,0.345879,0.0503628,0
6.212291419,0.246846,0.000183798,0.345281,0.050343,0
6.232285254,0.246846,0.000183798,0.345281,0.0503483,0
6.252287593,0.247077,-5.45405e-06,0.345222,0.0503596,0
6.272308709,0.247077,-5.45405e-06,0.345222,0.0503596,0
6.292324304,0.246693,0.000183694,0.345493,0.0503849,0
6.312296641,0.247153,8.9389e-05,0.345232,0.0503649,0
6.332366364,0.247153,8.9389e-05,0.345232,0.0503978,0
6.352303868,0.246692,-5.37023e-06,0.345705,0.0503772,0
6.372303608,0.246692,-5.37023e-06,0.345705,0.0503599,0
6.392271122,0.246769,-5.4576e-06,0.345493,0.0503528,0
6.412320750,0.247,-5.61585e-06,0.345077,0.0503407,0
6.432299097,0.247,-5.61585e-06,0.345077,0.0503674,0
6.452287710,0.246846,-5.41212e-06,0.345464,0.0503674,0
6.472285076,0.246846,-5.41212e-06,0.345464,0.0503778,0
6.492295863,0.24723,-5.50339e-06,0.344835,0.0503563,0
6.512341167,0.246923,-0.000100175,0.345232,0.0503489,0
6.532308080,0.246923,-0.000100175,0.345232,0.0503578,0
6.552301775,0.246846,-0.000289412,0.345396,0.0503969,0
6.572286365,0.246846,-0.000289412,0.345396,0.0503969,0
6.592295420,0.246847,-5.57565e-06,0.345058,0.0503598,0
6.612289513,0.246616,-0.000100011,0.345425,0.0503738,0
6.632319232,0.246616,-0.000100011,0.345425,0.0503838,0
6.652308159,0.247153,-5.55875e-06,0.344816,0.0503399,0
6.672283224,0.247153,-5.55875e-06,0.344816,0.0503399,0
6.692297720,0.246693,-9.9974e-05,0.345425,0.0503346,0
6.712322940,0.246846,0.0001838,0.345145,0.0503465,0
6.732291680,0.246846,0.0001838,0.345145,0.0503683,0
6.752284405,0.24677,-0.000194802,0.34527,0.0503683,0
6.772309003,0.24677,-0.000194802,0.34527,0.0503614,0
6.792300257,0.246923,-5.44026e-06,0.345145,0.0503611,0
6.812308862,0.247153,0.000184056,0.344777,0.050371,0
6.832323257,0.247153,0.000184056,0.344777,0.0503383,0
6.852308101,0.246923,-0.000194835,0.345,0.0503345,0
6.872312719,0.246923,-0.000194835,0.345,0.0503496,0
6.892306574,0.246692,-9.99886e-05,0.34557,0.0503496,0
6.912300189,0.246692,-9.99886e-05,0.34557,0.0503495,0
6.932283689,0.246692,-9.99886e-05,0.34557,0.0503182,0
6.952309629,0.246692,8.92399e-05,0.345657,0.0503279,0
6.972280968,0.246692,8.92399e-05,0.345657,0.0503305,0
6.992287893,0.246769,-5.47752e-06,0.345648,0.0503377,0
7.012264106,0.24677,8.93007e-05,0.345232,0.0503377,0
7.032309265,0.24677,8.93007e-05,0.345232,0.0503319,0
7.052324891,0.246846,0.000373249,0.345338,0.0503441,0
7.072307632,0.246846,0.000373249,0.345338,0.0503352,0
7.092309258,0.246693,-5.38366e-06,0.345387,0.0503402,0
7.112296650,0.246846,-0.000100073,0.345338,0.0503499,0
7.132285278,0.246846,-0.000100073,0.345338,0.0503372,0
7.152301314,0.247077,-5.4532e-06,0.345009,0.0503372,0
7.172303828,0.247077,-5.4532e-06,0.345009,0.0503411,0
7.192329609,0.246692,8.92723e-05,0.345599,0.0503516,0
7.212310023,0.24723,8.92237e-05,0.344709,0.0503559,0
7.232283996,0.24723,8.92237e-05,0.344709,0.0503488,0
7.252285330,0.246539,8.90811e-05,0.345599,0.0503391,0
7.272318503,0.246539,8.90811e-05,0.345599,0.0503391,0
7.292352988,0.246693,-9.99632e-05,0.345406,0.0503488,0
7.312316507,0.247077,-5.47959e-06,0.345096,0.0503328,0
7.332300863,0.247077,-5.47959e-06,0.345096,0.0503328,0
7.352286408,0.246923,-0.000289529,0.345251,0.0503193,0
7.372308024,0.246923,-0.000289529,0.345251,0.0503392,0
7.392300062,0.246769,-5.32869e-06,0.345512,0.0503392,0
7.412295625,0.246693,-9.99817e-05,0.345531,0.0503262,0
7.432308578,0.246693,-9.99817e-05,0.345531,0.0502956,0
7.452350588,0.246846,8.91909e-05,0.34527,0.0503226,0
7.472275133,0.246846,8.91909e-05,0.34527,0.0503226,0
7.492284781,0.246846,8.91909e-05,0.34527,0.0502919,0
7.512301099,0.247,8.92371e-05,0.345281,0.0503317,0
7.532289844,0.247,8.92371e-05,0.345281,0.0503496,0
7.552324739,0.246846,-0.000100105,0.345357,0.0503496,0
7.572307276,0.246846,-0.000100105,0.345357,0.0503535,0
7.592319451,0.247153,-0.000100265,0.345009,0.0503596,0
7.612343797,0.247077,-0.000100352,0.344797,0.0503726,0
7.632313535,0.247077,-0.000100352,0.344797,0.0503726,0
7.652298640,0.247153,-5.51506e-06,0.344922,0.0503848,0
7.672301122,0.247153,-5.51506e-06,0.344922,0.0503573,0
7.692320876,0.246923,-5.48135e-06,0.345232,0.0503573,0
7.712294739,0.247,8.92311e-05,0.345251,0.0503727,0
7.732306140,0.247,8.92311e-05,0.345251,0.050363,0
7.752352450,0.247153,-5.41732e-06,0.345077,0.0503515,0
7.772283288,0.247153,-5.41732e-06,0.345077,0.0503515,0
7.792298875,0.246616,-5.39924e-06,0.345599,0.0503264,0
7.812305541,0.247077,8.92489e-05,0.344941,0.0503257,0
7.832287933,0.247077,8.92489e-05,0.344941,0.0503205,0
7.852344617,0.247077,-5.5285e-06,0.345145,0.0503384,0
7.872323329,0.247077,-5.5285e-06,0.345145,0.0503478,0
7.892295376,0.246846,8.9189e-05,0.345406,0.0503478,0
7.912325382,0.246692,0.000278421,0.345512,0.0503439,0
7.932330712,0.246692,0.000278421,0.345512,0.0503479,0
7.952334852,0.247,0.000184004,0.345241,0.0503262,0
7.972319507,0.247,0.000184004,0.345241,0.0503544,0
7.992281787,0.246923,-0.000195117,0.344952,0.050372,0
8.012282599,0.246539,-5.4434e-06,0.345599,0.05035,0
8.032309388,0.246539,-5.4434e-06,0.345599,0.05035,0
8.052287581,0.246846,0.000183931,0.345281,0.0503662,0
8.072289499,0.246846,0.000183931,0.345281,0.0503648,0
8.092362149,0.246769,8.91552e-05,0.345348,0.0503648,0
8.112327746,0.246923,-5.42942e-06,0.34527,0.0503422,0
8.132323401,0.246923,-5.42942e-06,0.34527,0.0503725,0
8.152287059,0.246923,-0.00019484,0.345232,0.0503621,0
8.172290297,0.246923,-0.00019484,0.345232,0.0503762,0
8.192296316,0.247077,-5.32651e-06,0.345126,0.0503762,0
8.212299839,0.24677,8.92026e-05,0.345183,0.0503479,0
8.232306239,0.24677,8.92026e-05,0.345183,0.0503205,0
8.252319569,0.246846,8.92051e-05,0.345376,0.0503437,0
8.272314116,0.246846,8.92051e-05,0.345376,0.0503437,0
8.292286608,0.246846,8.92051e-05,0.345376,0.0503632,0
8.312302001,0.24677,-9.99991e-05,0.345338,0.0503431,0
8.332298785,0.24677,-9.99991e-05,0.345338,0.0503497,0
8.352345319,0.246692,-0.000100031,0.345686,0.0503497,0
8.372323671,0.246692,-0.000100031,0.345686,0.0503444,0
8.392317319,0.246616,0.00018383,0.34558,0.0503294,0
8.412294000,0.24723,-5.5631e-06,0.344903,0.0503277,0
8.432301925,0.24723,-5.5631e-06,0.344903,0.0503193,0
8.452289175,0.24723,-5.53671e-06,0.344816,0.0503339,0
8.472315316,0.24723,-5.53671e-06,0.344816,0.0503339,0
8.492317694,0.246846,-0.000194788,0.34527,0.050351,0
8.512308465,0.247077,-5.58257e-06,0.344952,0.0503401,0
8.532289440,0.247077,-5.58257e-06,0.344952,0.0503447,0
8.552299121,0.246846,-5.43031e-06,0.345338,0.0503359,0
8.572309420,0.246846,-5.43031e-06,0.345338,0.0503359,0
8.592345158,0.246462,8.923e-05,0.345754,0.0503374,0
8.612305997,0.247153,8.92186e-05,0.344864,0.0503499,0
8.632286612,0.247153,8.92186e-05,0.344864,0.0503393,0
8.652290823,0.247,-5.51681e-06,0.345058,0.0503394,0
8.672298236,0.247,-5.51681e-06,0.345058,0.0503536,0
8.692285747,0.247077,-0.000195018,0.344932,0.0503797,0
8.712310760,0.247,-5.49344e-06,0.344884,0.0503797,0
8.732308476,0.247,-5.49344e-06,0.344884,0.050368,0
8.752327990,0.246846,-9.99918e-05,0.345194,0.050368,0
8.772287209,0.246846,-9.99918e-05,0.345194,0.0503789,0
8.792308542,0.246846,-5.36498e-06,0.345551,0.0503692,0
8.812286750,0.247,-5.45404e-06,0.345222,0.0503668,0
8.832313047,0.247,-5.45404e-06,0.345222,0.0503668,0
8.852319853,0.246846,-5.60078e-06,0.345368,0.0503912,0
8.872299533,0.246846,-5.60078e-06,0.345368,0.0503708,0
8.892337258,0.247077,-0.000100116,0.345019,0.0503885,0
8.912314680,0.247,-5.4437e-06,0.345164,0.0503763,0
8.932294890,0.247,-5.4437e-06,0.345164,0.0503559,0
8.952347723,0.246539,-0.000194374,0.345493,0.0503627,0
8.972287951,0.246539,-0.000194374,0.345493,0.0503627,0
8.992309615,0.246846,8.92301e-05,0.345464,0.0503436,0
9.012299463,0.246846,8.91918e-05,0.345202,0.0503427,0
9.032320790,0.246846,8.91918e-05,0.345202,0.0503366,0
9.052282060,0.246692,-0.000194591,0.34555,0.0503444,0
9.072296029,0.246692,-0.000194591,0.34555,0.0503444,0
9.092325756,0.246769,0.000183963,0.345512,0.0503335,0
9.112309945,0.246846,0.000183842,0.345493,0.0503086,0
9.132279891,0.246846,0.000183842,0.345493,0.0503284,0
9.152286816,0.247,-5.54622e-06,0.345058,0.0503434,0
9.172314110,0.247,-5.54622e-06,0.345058,0.0503168,0
9.192293702,0.246846,-0.000194657,0.345406,0.0503157,0
9.212330264,0.247153,-0.00010031,0.345077,0.0503157,0
9.232280675,0.247153,-0.00010031,0.345077,0.0503467,0
9.252307757,0.246923,0.000278524,0.345145,0.0503239,0
9.272292652,0.246923,0.000278524,0.345145,0.0503364,0
9.292284095,0.246923,-0.00019488,0.345213,0.0503393,0
9.312287858,0.246923,-5.51421e-06,0.345251,0.050354,0
9.332300945,0.246923,-5.51421e-06,0.345251,0.0503304,0
9.352316244,0.24677,-0.000100087,0.345338,0.05034,0
9.372319282,0.24677,-0.000100087,0.345338,0.050336,0
9.392312409,0.247,8.91771e-05,0.345058,0.050336,0
9.412298811,0.246846,8.9238e-05,0.345357,0.0503419,0
9.432293212,0.246846,8.9238e-05,0.345357,0.0503419,0
9.452286377,0.246846,-5.45237e-06,0.345338,0.0503504,0
9.472302616,0.246846,-5.45237e-06,0.345338,0.0503401,0
9.492298044,0.246846,-9.99926e-05,0.345406,0.0503401,0
9.512330534,0.247077,-0.000100254,0.34499,0.0503507,0
9.532284355,0.247077,-0.000100254,0.34499,0.0503699,0
9.552287289,0.246846,8.92703e-05,0.345444,0.050373,0
9.572302538,0.246846,8.92703e-05,0.345444,0.050373,0
9.592285768,0.246692,-0.000194573,0.345637,0.0503803,0
9.612296786,0.246846,0.000183912,0.345406,0.0503803,0
9.632280379,0.246846,0.000183912,0.345406,0.050361,0
9.652299911,0.246846,8.92125e-05,0.345232,0.0503485,0
9.672288447,0.246846,8.92125e-05,0.345232,0.0503477,0
9.692283885,0.246769,-0.000100051,0.345406,0.0503344,0
9.712295330,0.247077,8.92074e-05,0.34499,0.0503344,0
9.732310072,0.247077,8.92074e-05,0.34499,0.0503209,0
9.752295855,0.246846,-5.62238e-06,0.345406,0.0503226,0
9.772289261,0.246846,-5.62238e-06,0.345406,0.0503585,0
9.792300631,0.246923,8.9232e-05,0.345183,0.050342,0
9.812330546,0.246846,0.000183782,0.345126,0.0503389,0
9.832324097,0.246846,0.000183782,0.345126,0.0503565,0
9.852283085,0.246616,-5.45765e-06,0.345493,0.0503565,0
9.872309171,0.246616,-5.45765e-06,0.345493,0.0503586,0
9.892290013,0.247,-5.46143e-06,0.345077,0.0503762,0
9.912316215,0.24677,-5.42987e-06,0.345376,0.0503791,0
9.932326801,0.24677,-5.42987e-06,0.345376,0.0503819,0
9.952324663,0.246693,8.91267e-05,0.345425,0.0503734,0
9.972299051,0.246693,8.91267e-05,0.345425,0.0503711,0
9.992315009,0.247,-0.000100242,0.344941,0.0503711,0
10.012295848,0.246847,8.92467e-05,0.345039,0.0503292,0
10.032322794,0.246847,8.92467e-05,0.345039,0.0503427,0
10.052324159,0.246923,-5.50077e-06,0.345028,0.050352,0
10.072271471,0.246923,-5.50077e-06,0.345028,0.0503624,0
10.092316910,0.246692,-5.35854e-06,0.345618,0.0503624,0
10.112267223,0.247153,-0.000100287,0.344971,0.0503276,0
10.132290337,0.247153,-0.000100287,0.344971,0.05034,0
10.152304885,0.246923,8.92458e-05,0.345251,0.0503451,0
10.172313626,0.246923,8.92458e-05,0.345251,0.0503403,0
10.192314844,0.247,-0.000194869,0.345232,0.0503786,0
10.212334351,0.246846,8.92492e-05,0.345376,0.0503391,0
10.232282329,0.246846,8.92492e-05,0.345376,0.0503364,0
10.252303204,0.247,-5.34554e-06,0.345213,0.0503537,0
10.272283225,0.247,-5.34554e-06,0.345213,0.0503537,0
10.292286680,0.247,-5.36369e-06,0.345232,0.0503814,0
10.312288221,0.24723,8.93938e-05,0.345183,0.0503309,0
10.332339833,0.24723,8.93938e-05,0.345183,0.0503366,0
10.352291222,0.246846,8.92522e-05,0.345464,0.0503366,0
10.372293555,0.246846,8.92522e-05,0.345464,0.0503806,0
10.392281538,0.247,8.92938e-05,0.34527,0.0503819,0
10.412280624,0.246769,-5.46105e-06,0.345512,0.0503549,0
10.432294048,0.246769,-5.46105e-06,0.345512,0.0503254,0
10.452311419,0.246692,0.000183579,0.345503,0.0503254,0
10.472259602,0.246692,0.000183579,0.345503,0.0503386,0
10.492348081,0.246846,8.93283e-05,0.345368,0.0503148,0
10.512306912,0.247077,-0.000100134,0.345145,0.050315,0
10.532277117,0.247077,-0.000100134,0.345145,0.0503474,0
10.552310835,0.246846,-5.45884e-06,0.34527,0.0503643,0
10.572302816,0.246846,-5.45884e-06,0.34527,0.0503514,0
10.592290177,0.246693,-0.000100014,0.345444,0.0503514,0
10.612345035,0.246923,8.93321e-05,0.345531,0.0503439,0
10.632341825,0.246923,8.93321e-05,0.345531,0.0503532,0
10.652305531,0.24677,-5.47571e-06,0.345115,0.0503476,0
10.672283394,0.24677,-5.47571e-06,0.345115,0.0503192,0
10.692324424,0.247,8.91203e-05,0.345213,0.0503223,0
10.712291204,0.247076,-0.000100212,0.345194,0.0503567,0
10.732281274,0.247076,-0.000100212,0.345194,0.0503567,0
10.752310305,0.247076,-0.000100212,0.345194,0.0503688,0
10.772313941,0.247076,-0.000100212,0.345194,0.05032,0
10.792298663,0.246846,-0.00010013,0.345164,0.0503539,0
10.812318881,0.247077,-5.49908e-06,0.345145,0.0503679,0
10.832322559,0.247077,-5.49908e-06,0.345145,0.0503454,0
10.852302228,0.24677,-0.000100046,0.345145,0.0502849,0
10.872314672,0.24677,-0.000100046,0.345145,0.0502849,0
10.892323262,0.24677,-0.000383983,0.345202,0.0502717,0
10.912295687,0.246846,-0.00010009,0.345289,0.0503314,0
10.932318292,0.246846,-0.00010009,0.345289,0.050358,0
10.952299130,0.246847,-5.45796e-06,0.345202,0.0503583,0
10.972310404,0.246847,-5.45796e-06,0.345202,0.0503553,0
10.992296290,0.246769,0.000183869,0.345483,0.0503319,0
11.012297077,0.246923,8.92761e-05,0.345183,0.0503319,0
11.032282824,0.246923,8.92761e-05,0.345183,0.0503156,0
11.052303836,0.246846,-5.4117e-06,0.345357,0.0503156,0
11.072285420,0.246846,-5.4117e-06,0.345357,0.0503468,0
11.092311262,0.246846,0.000183853,0.345406,0.0503813,0
11.112294469,0.24677,0.000183779,0.345183,0.0503813,0
11.132285810,0.24677,0.000183779,0.345183,0.0503537,0
11.152318759,0.246693,8.9089e-05,0.345493,0.050329,0
11.172291734,0.246693,8.9089e-05,0.345493,0.0503139,0
11.192298553,0.246846,-0.000194745,0.345406,0.0503139,0
11.212291816,0.246692,0.000183805,0.345531,0.0503324,0
11.232316494,0.246692,0.000183805,0.345531,0.0503134,0
11.252317145,0.246692,-5.3836e-06,0.345676,0.050304,0
11.272303683,0.246692,-5.3836e-06,0.345676,0.0502933,0
11.292285188,0.24677,-5.67647e-06,0.345213,0.0503484,0
11.312312609,0.247077,8.94071e-05,0.345213,0.0503333,0
11.332298400,0.247077,8.94071e-05,0.345213,0.0503333,0
11.352321404,0.247077,-5.63837e-06,0.345039,0.0503785,0
11.372336418,0.247077,-5.63837e-06,0.345039,0.0503876,0
11.392299586,0.247077,-5.63837e-06,0.345039,0.050323,0
11.412287012,0.24677,-5.41861e-06,0.345396,0.0503023,0
11.432299358,0.24677,-5.41861e-06,0.345396,0.0503293,0
11.452347050,0.246923,-0.000100146,0.345232,0.0503293,0
11.472309998,0.246923,-0.000100146,0.345232,0.0503293,0
11.492290028,0.246923,-0.000100146,0.345232,0.0503853,0
11.512315651,0.246615,-5.40357e-06,0.345686,0.0503768,0
11.532343891,0.246615,-5.40357e-06,0.345686,0.0503768,0
11.552344467,0.246693,0.000183772,0.345512,0.0503148,0
11.572287300,0.246693,0.000183772,0.345512,0.0503254,0
11.592339829,0.246846,8.9342e-05,0.34558,0.0503187,0
11.612308328,0.246923,0.000183976,0.345357,0.0503187,0
11.632319433,0.246923,0.000183976,0.345357,0.0503774,0
11.652302891,0.246923,8.92433e-05,0.345202,0.0503707,0
11.672308786,0.246923,8.92433e-05,0.345202,0.0503822,0
11.692290312,0.247077,-5.43547e-06,0.345096,0.0503636,0
11.712300767,0.247,8.9258e-05,0.345202,0.0503388,0
11.732307269,0.247,8.9258e-05,0.345202,0.0503115,0
11.752293975,0.247077,-0.000195034,0.344854,0.0503115,0
11.772336245,0.247077,-0.000195034,0.344854,0.0502812,0
11.792297521,0.246923,-5.51203e-06,0.345009,0.0503714,0
11.812294769,0.246846,-5.31656e-06,0.345319,0.0503441,0
11.832305714,0.246846,-5.31656e-06,0.345319,0.0503374,0
11.852318442,0.246693,-5.41262e-06,0.345425,0.0503216,0
11.872304438,0.246693,-5.41262e-06,0.345425,0.0503216,0
11.892312886,0.24677,-0.000100043,0.345338,0.0503615,0
11.912313836,0.247,-0.000194958,0.344797,0.0503029,0
11.932295489,0.247,-0.000194958,0.344797,0.0503289,0
11.952284391,0.246846,-0.000384077,0.345464,0.0503744,0
11.972307038,0.246846,-0.000384077,0.345464,0.0503744,0
11.992301952,0.246846,8.91766e-05,0.345164,0.0503912,0
12.012364591,0.247077,0.000183916,0.34499,0.0503654,0
12.032296408,0.247077,0.000183916,0.34499,0.0503636,0
12.052306905,0.247153,-5.54102e-06,0.344903,0.0503153,0
12.072283422,0.247153,-5.54102e-06,0.344903,0.0503153,0
12.092317305,0.24677,8.91986e-05,0.345309,0.0503283,0
12.112343308,0.246769,-0.000100102,0.345444,0.0503829,0
12.132304839,0.246769,-0.000100102,0.345444,0.0503628,0
12.152296504,0.246923,-0.000100208,0.345251,0.050358,0
12.172325407,0.246923,-0.000100208,0.345251,0.0504121,0
12.192352660,0.246692,0.0001838,0.34558,0.0503568,0
12.212313968,0.246693,-5.43946e-06,0.345474,0.0503568,0
12.232325988,0.246693,-5.43946e-06,0.345474,0.0502631,0
12.252309186,0.247,-5.46967e-06,0.345145,0.0503414,0
12.272285872,0.247,-5.46967e-06,0.345145,0.0503342,0
12.292328307,0.247077,8.92986e-05,0.345222,0.0503154,0
12.312301622,0.246846,-5.51166e-06,0.3453,0.0503154,0
12.332301114,0.246846,-5.51166e-06,0.3453,0.0503957,0
12.352321996,0.247307,-0.000195241,0.344816,0.0504058,0
12.372287469,0.247307,-0.000195241,0.344816,0.0503897,0
12.392314004,0.246846,-5.40175e-06,0.345551,0.0503251,0
12.412334914,0.246847,-5.50989e-06,0.345164,0.0503251,0
12.432321325,0.246847,-5.50989e-06,0.345164,0.0504124,0
12.452289300,0.247077,0.0001841,0.344884,0.0503446,0
12.472290889,0.247077,0.0001841,0.344884,0.0503446,0
12.492296034,0.246769,0.000373223,0.345319,0.0503098,0
12.512313260,0.247077,0.000184015,0.344865,0.0504256,0
12.532287011,0.247077,0.000184015,0.344865,0.0503945,0
12.552299145,0.246923,-0.000194832,0.34527,0.0503171,0
12.572312241,0.246923,-0.000194832,0.34527,0.0503171,0
