time,x,y,z,force,res
10.769042116,0.289363,6.70497e-05,0.299255,0.0904169,1
10.789039968,0.289452,-4.40803e-05,0.299303,0.0904133,1
10.808995926,0.289393,-4.40366e-05,0.299407,0.0903906,1
10.829041295,0.289393,-4.40366e-05,0.299407,0.0903751,1
10.849032858,0.289468,0.000173516,0.29937,0.0903549,1
10.869016184,0.289468,0.000173516,0.29937,0.090354,1
10.889046226,0.289378,-0.00017234,0.299302,0.0903744,1
10.908986769,0.289437,5.43571e-05,0.299276,0.0904077,1
10.929041180,0.289437,5.43571e-05,0.299276,0.0903999,1
10.948984338,0.289542,-0.00018534,0.299352,0.0904152,1
10.969041068,0.289542,-0.00018534,0.299352,0.0903857,1
10.988989780,0.289334,-0.000180857,0.299491,0.0903834,1
11.008984128,0.289409,-0.000159313,0.299492,0.090405,1
11.029063470,0.289409,-0.000159313,0.299492,0.0904015,1
11.049018345,0.289511,7.09093e-05,0.299162,0.090403,1
11.069036942,0.289511,7.09093e-05,0.299162,0.0903965,1
11.089011585,0.289452,-0.000154804,0.299342,0.090393,1
11.108993240,0.289614,-0.000168312,0.298889,0.0903675,1
11.129039348,0.289614,-0.000168312,0.298889,0.0903443,1
11.149032909,0.289524,6.66891e-05,0.298822,0.0903481,1
11.169036059,0.289524,6.66891e-05,0.298822,0.0903463,1
11.188995745,0.289527,-0.000159579,0.299266,0.0903269,1
11.209032124,0.28954,-0.000180843,0.298965,0.0903639,1
11.229040491,0.28954,-0.000180843,0.298965,0.0903844,1
11.249031334,0.289645,-6.5395e-05,0.299136,0.0903908,1
11.269036694,0.289645,-6.5395e-05,0.299136,0.0903808,1
11.289050105,0.289555,6.28281e-05,0.29905,0.090383,1
11.308999558,0.289555,-3.14364e-05,0.298992,0.0903779,1
11.328998901,0.289555,-3.14364e-05,0.298992,0.0903922,1
11.349057160,0.28954,-0.000146625,0.298926,0.0903611,1
11.369005578,0.28954,-0.000146625,0.298926,0.0903838,1
11.389018015,0.289481,7.59336e-05,0.299087,0.0903661,1
11.409007297,0.289409,7.17048e-05,0.29955,0.0903603,1
11.428993084,0.289409,7.17048e-05,0.29955,0.0903672,1
11.449018176,0.289645,-2.64881e-05,0.299136,0.0903885,1
11.469048621,0.289645,-2.64881e-05,0.299136,0.0904199,1
11.489055079,0.289319,8.01755e-05,0.299463,0.0904192,1
11.508989546,0.289422,-2.62227e-05,0.299209,0.090406,1
11.529050703,0.289422,-2.62227e-05,0.299209,0.0903955,1
11.549023862,0.289717,5.89345e-05,0.298731,0.090395,1
11.569034003,0.289717,5.89345e-05,0.298731,0.0903691,1
11.589039966,0.289391,-2.64142e-05,0.29902,0.090363,1
11.608991402,0.28917,-0.000154415,0.299518,0.0903735,1
11.629041544,0.28917,-0.000154415,0.299518,0.0903735,1
11.649005961,0.289257,5.03407e-05,0.299199,0.090391,1
11.669009108,0.289257,5.03407e-05,0.299199,0.0903991,1
11.689034031,0.289615,-4.77273e-05,0.299023,0.0904329,1
11.708998807,0.289391,-0.000163332,0.29902,0.0903923,1
11.729016416,0.289391,-0.000163332,0.29902,0.0903761,1
11.748988471,0.289509,0.000404925,0.298851,0.0903423,1
11.769043897,0.289509,0.000404925,0.298851,0.0903554,1
11.789017327,0.289478,-0.000167206,0.298739,0.0903973,1
11.809003263,0.289568,4.15639e-05,0.298767,0.0904249,1
11.829040583,0.289568,4.15639e-05,0.298767,0.0904181,1
11.849036932,0.289729,-4.77711e-05,0.298391,0.0904204,1
11.868993114,0.289729,-4.77711e-05,0.298391,0.0904358,1
11.889008344,0.289494,0.00018796,0.298862,0.090362,1
11.909031346,0.289639,5.49771e-05,0.298382,0.090381,1
11.928999289,0.289639,5.49771e-05,0.298382,0.0903901,1
11.949004666,0.289403,-0.000162786,0.298757,0.0904509,1
11.968990243,0.289403,-0.000162786,0.298757,0.0904263,1
11.989037843,0.289431,-0.000166985,0.298521,0.0903907,1
12.009011162,0.28958,-0.00016687,0.298523,0.0903613,1
12.029032924,0.28958,-0.00016687,0.298523,0.0904029,1
12.048994143,0.289521,-0.000144558,0.298665,0.0903941,1
12.068988017,0.289521,-0.000144558,0.298665,0.0904057,1
12.089005605,0.289549,-0.00014479,0.298372,0.090425,1
12.108976695,0.289447,-0.00017531,0.298683,0.0904073,1
12.129039643,0.289447,-0.00017531,0.298683,0.0903812,1
12.149000598,0.289576,-4.68662e-05,0.298117,0.0903544,1
12.168994704,0.289576,-4.68662e-05,0.298117,0.090391,1
12.188989247,0.289517,-0.000277565,0.29824,0.0903582,1
12.208996239,0.289454,-0.000264055,0.297937,0.0903705,1
12.228988376,0.289454,-0.000264055,0.297937,0.0903698,1
12.248994969,0.289443,-4.14097e-05,0.298373,0.0903839,1
12.268988994,0.289443,-4.14097e-05,0.298373,0.0904061,1
12.288997638,0.289412,-2.3962e-05,0.298164,0.090408,1
12.308987607,0.289572,0.000158161,0.297788,0.0904234,1
12.328992287,0.289572,0.000158161,0.297788,0.0904415,1
12.348994539,0.289615,-4.59482e-05,0.297638,0.0904149,1
12.368996631,0.289615,-4.59482e-05,0.297638,0.0903877,1
12.388996625,0.289348,-0.000161345,0.297862,0.090431,1
12.408986215,0.289439,-0.00026808,0.29791,0.090429,1
12.428998478,0.289439,-0.00026808,0.29791,0.0904021,1
12.449004545,0.289615,-4.5683e-05,0.297676,0.0903697,1
12.468990150,0.289615,-4.5683e-05,0.297676,0.0904115,1
12.489019601,0.289407,-4.57075e-05,0.297797,0.0904778,1
12.509000927,0.289567,-0.000271908,0.297479,0.0904635,1
12.529014805,0.289567,-0.000271908,0.297479,0.0904033,1
12.549039802,0.28945,-5.88273e-05,0.297666,0.0904124,1
12.569020671,0.28945,-5.88273e-05,0.297666,0.0904171,1
12.588999700,0.289784,-4.04504e-05,0.297056,0.0904158,1
12.608994866,0.289237,-5.38468e-05,0.297439,0.0903907,1
12.628999579,0.289237,-5.38468e-05,0.297439,0.0904002,1
12.648988831,0.289528,6.58686e-05,0.296903,0.0904347,1
12.668991156,0.289528,6.58686e-05,0.296903,0.0904295,1
12.689036158,0.289412,6.19032e-05,0.297186,0.0903803,1
12.709007047,0.289512,6.62489e-05,0.296875,0.0904073,1
12.729052602,0.289512,6.62489e-05,0.296875,0.0904168,1
12.749021718,0.289703,-0.000275803,0.296708,0.0904214,1
12.769040241,0.289703,-0.000275803,0.296708,0.0904214,1
12.789026026,0.289538,7.1701e-05,0.296736,0.0904264,1
12.809006664,0.289447,-0.000150316,0.296669,0.0904256,1
12.828998765,0.289447,-0.000150316,0.296669,0.0904195,1
12.849008264,0.289331,-0.000283732,0.296933,0.0903548,1
12.869033081,0.289331,-0.000283732,0.296933,0.0903804,1
12.888992750,0.289506,-4.34085e-05,0.296642,0.0904008,1
12.909015794,0.289589,-0.00026102,0.296266,0.0904252,1
12.929031655,0.289589,-0.00026102,0.296266,0.0903722,1
12.949043339,0.289763,-0.000265628,0.295994,0.0903748,1
12.969040660,0.289763,-0.000265628,0.295994,0.0903938,1
12.989038232,0.289465,-5.23817e-05,0.296086,0.0903656,1
13.008993771,0.289449,-0.000163159,0.29604,0.0903572,1
13.028995783,0.289449,-0.000163159,0.29604,0.0903572,1
13.049037728,0.289548,-3.77622e-05,0.295825,0.0903529,1
13.069030766,0.289548,-3.77622e-05,0.295825,0.0904139,1
13.088997302,0.289374,-0.000162744,0.296116,0.0904369,1
13.109015566,0.289581,-0.000167486,0.295995,0.0903624,1
13.129032040,0.289581,-0.000167486,0.295995,0.0903409,1
13.149032052,0.289531,-0.000255168,0.29574,0.0903498,1
13.169033744,0.289531,-0.000255168,0.29574,0.0903498,1
13.188991383,0.289481,-0.00025872,0.295638,0.0903925,1
13.208989467,0.289563,5.99382e-05,0.295242,0.090388,1
13.229040717,0.289563,5.99382e-05,0.295242,0.0904224,1
13.248994479,0.289546,-0.000277589,0.295215,0.0903805,1
13.269049438,0.289546,-0.000277589,0.295215,0.0904652,1
13.289033975,0.289645,-0.000161821,0.294943,0.0904652,1
13.309007011,0.289685,-4.12948e-05,0.294754,0.090368,1
13.329034009,0.289685,-4.12948e-05,0.294754,0.09041,1
13.349033770,0.289536,-4.58568e-05,0.29481,0.0903885,1
13.369038231,0.289536,-4.58568e-05,0.29481,0.0903839,1
13.389032240,0.289519,-0.000518455,0.294745,0.0903909,1
13.408993884,0.289404,-0.000373846,0.294951,0.0903948,1
13.429040677,0.289404,-0.000373846,0.294951,0.090387,1
13.449045492,0.289485,-0.000271973,0.294671,0.0903996,1
13.469024238,0.289485,-0.000271973,0.294671,0.090429,1
13.489026427,0.289502,6.15638e-05,0.294832,0.0904054,1
13.509004265,0.28968,-4.96633e-05,0.294164,0.0903717,1
13.529013018,0.28968,-4.96633e-05,0.294164,0.0903799,1
13.549005477,0.289606,-3.5002e-05,0.294202,0.0903986,1
13.569039942,0.289606,-3.5002e-05,0.294202,0.0903765,1
13.588993660,0.289668,-0.000146345,0.293721,0.0903616,1
13.609032669,0.289594,-0.000141016,0.293797,0.0903669,1
13.629042337,0.289594,-0.000141016,0.293797,0.0903653,1
13.649034959,0.289457,-0.000125924,0.294315,0.0903675,1
13.669032022,0.289457,-0.000125924,0.294315,0.0903571,1
13.689006425,0.289577,-0.000159837,0.293809,0.090382,1
13.709005422,0.28977,-0.00016488,0.293245,0.090422,1
13.729041719,0.28977,-0.00016488,0.293245,0.0903689,1
13.749044489,0.289621,-0.000184416,0.293263,0.0903452,1
13.769032020,0.289621,-0.000184416,0.293263,0.090371,1
13.789031588,0.289752,-0.000348136,0.29314,0.0903588,1
13.809000589,0.289752,-0.00027052,0.293256,0.0903302,1
13.829008032,0.289752,-0.00027052,0.293256,0.0903639,1
13.849042848,0.289905,-4.31185e-05,0.292918,0.0904289,1
13.869044058,0.289905,-4.31185e-05,0.292918,0.0904222,1
13.889031668,0.2897,-0.000401061,0.293059,0.0903875,1
13.909036062,0.289629,-4.80038e-05,0.29272,0.0903586,1
13.929034398,0.289629,-4.80038e-05,0.29272,0.0903834,1
13.948992066,0.289608,-0.000264742,0.29305,0.0903716,1
13.969021683,0.289608,-0.000264742,0.29305,0.0903734,1
13.988993361,0.28948,-4.75865e-05,0.292815,0.0904069,1
14.009020130,0.289558,-0.000284313,0.292516,0.0904425,1
14.029031216,0.289558,-0.000284313,0.292516,0.090406,1
14.180410930,0.289543,-0.00038454,0.292227,0.090406,1
14.200515784,0.289543,-0.00038454,0.292227,0.0903697,1
14.220497522,0.289638,-0.000137746,0.291878,0.0903469,1
14.240478482,0.289638,-0.000137746,0.291878,0.090315,1
14.260483296,0.289582,-0.000157357,0.292058,0.0903489,1
14.280478530,0.289921,-0.000182974,0.291119,0.0903721,1
14.300488749,0.289921,-0.000182974,0.291119,0.0904106,1
14.320488276,0.289433,-2.52525e-05,0.292191,0.0904272,1
14.340492143,0.289433,-2.52525e-05,0.292191,0.0904292,1
14.360501479,0.289584,-0.000510228,0.291835,0.0903938,1
14.380487456,0.289455,-0.000283098,0.291562,0.0903492,1
14.400483393,0.289455,-0.000283098,0.291562,0.0904377,1
14.420531890,0.289566,-0.000246913,0.291789,0.090394,1
14.440523130,0.289566,-0.000246913,0.291789,0.0903555,1
14.460481988,0.289604,-0.000262131,0.291639,0.0903482,1
14.480480851,0.289849,-0.000283099,0.290615,0.090397,1
14.500485676,0.289849,-0.000283099,0.290615,0.090391,1
14.520568927,0.2897,-7.08669e-05,0.291029,0.0903567,1
14.540491258,0.2897,-7.08669e-05,0.291029,0.0903255,1
14.560505066,0.2897,-3.98761e-05,0.290691,0.0903255,1
14.580543489,0.289849,-0.000362739,0.290354,0.0903895,1
14.600504399,0.289849,-0.000362739,0.290354,0.0903798,1
14.620520811,0.289775,-0.000377941,0.290411,0.0903786,1
14.640487015,0.289775,-0.000377941,0.290411,0.0904112,1
14.660528792,0.289645,-6.55309e-05,0.290139,0.09037,1
14.680484300,0.289719,-0.000277302,0.290139,0.0903477,1
14.700512372,0.289719,-0.000277302,0.290139,0.0903538,1
14.720476745,0.289253,8.23376e-05,0.291257,0.0904509,1
14.740522757,0.289253,8.23376e-05,0.291257,0.0904717,1
14.760487538,0.289775,-0.000393419,0.290093,0.0904471,1
14.780529903,0.289607,-0.000488333,0.290779,0.090379,1
14.800521607,0.289607,-0.000488333,0.290779,0.090367,1
14.820484475,0.289812,-5.48763e-05,0.289905,0.0903953,1
14.840528709,0.289812,-5.48763e-05,0.289905,0.0904091,1
14.860554701,0.289552,-4.3832e-05,0.290226,0.0903673,1
14.880504728,0.289571,-0.000265875,0.289973,0.0903483,1
14.900529539,0.289571,-0.000265875,0.289973,0.0903725,1
14.920478822,0.289886,-0.000276703,0.289644,0.0904002,1
14.940488698,0.289886,-0.000276703,0.289644,0.0904058,1
14.960480073,0.289441,-0.000154702,0.290096,0.0903552,1
14.980552551,0.289774,-0.000165478,0.289494,0.0904057,1
15.000489104,0.289774,-0.000165478,0.289494,0.0904046,1
15.020529248,0.2897,-0.000408413,0.289571,0.0904024,1
15.040480370,0.2897,-0.000408413,0.289571,0.090395,1
15.060487389,0.2897,-0.000402973,0.289609,0.09039,1
15.080479999,0.289662,-0.000270921,0.289402,0.0903863,1
15.100496251,0.289662,-0.000270921,0.289402,0.090375,1
15.120521566,0.289514,-5.36567e-05,0.289498,0.0903521,1
15.140522574,0.289514,-5.36567e-05,0.289498,0.0903432,1
15.160501691,0.289513,-0.00038122,0.289536,0.0903827,1
15.180486370,0.28968,-0.000286295,0.289245,0.090372,1
15.200524894,0.28968,-0.000286295,0.289245,0.0903838,1
15.220482521,0.289661,-0.000302114,0.289199,0.0903803,1
15.240479371,0.289661,-0.000302114,0.289199,0.0903715,1
15.260531705,0.289476,-0.000397044,0.289387,0.0903629,1
15.280508073,0.289623,-0.000286015,0.28905,0.0903705,1
15.300489804,0.289623,-0.000286015,0.28905,0.0903842,1
15.320528786,0.289973,-6.92167e-05,0.288571,0.0904025,1
15.340499194,0.289973,-6.92167e-05,0.288571,0.0904232,1
15.360485915,0.289752,-0.000397219,0.288946,0.0903819,1
15.380491600,0.289618,-0.000158737,0.288394,0.0903053,1
15.400483584,0.289618,-0.000158737,0.288394,0.0903566,1
15.420488903,0.289585,-0.00029102,0.288958,0.0903567,1
15.440493300,0.289585,-0.00029102,0.288958,0.0903873,1
15.460482932,0.289731,4.76972e-05,0.288621,0.0904104,1
15.480484548,0.289695,-0.000269385,0.288808,0.0904042,1
15.500536829,0.289695,-0.000269385,0.288808,0.0903771,1
15.520529152,0.289673,-0.000163649,0.288387,0.0903313,1
15.540528355,0.289673,-0.000163649,0.288387,0.090356,1
15.560489988,0.289619,4.23584e-05,0.28849,0.090363,1
15.580524072,0.289618,-0.000274447,0.288529,0.0903809,1
15.600480177,0.289618,-0.000274447,0.288529,0.0904045,1
15.620522844,0.289745,-0.000269169,0.288069,0.0904019,1
15.640506658,0.289745,-0.000269169,0.288069,0.0904035,1
15.660488968,0.289854,-0.000269557,0.287824,0.0903672,1
15.680520447,0.289522,-0.000368848,0.288165,0.0903441,1
15.700528621,0.289522,-0.000368848,0.288165,0.0903368,1
15.720494180,0.289616,-0.000274003,0.288268,0.0903663,1
15.740536508,0.289616,-0.000274003,0.288268,0.0903902,1
15.760508682,0.289671,-0.000274088,0.288165,0.0903882,1
15.780519891,0.289761,-0.000285143,0.287874,0.0904207,1
15.800548866,0.289761,-0.000285143,0.287874,0.0904085,1
15.820488332,0.289703,-5.72913e-05,0.28766,0.0903214,1
15.840507331,0.289703,-5.72913e-05,0.28766,0.0903373,1
15.860485981,0.289827,-5.1771e-05,0.287219,0.0903696,1
15.880483281,0.289574,-0.000267958,0.287859,0.0903527,1
15.900484998,0.289574,-0.000267958,0.287859,0.0903643,1
15.920488956,0.289444,-0.000300851,0.287943,0.0903637,1
15.940534767,0.289444,-0.000300851,0.287943,0.090421,1
15.960533342,0.289624,-0.000390252,0.28738,0.0904037,1
15.980498660,0.289823,-0.000406879,0.28694,0.0904024,1
16.000511821,0.289823,-0.000406879,0.28694,0.0903265,1
16.020516080,0.289753,-0.000278974,0.287334,0.0903506,1
16.040523166,0.289753,-0.000278974,0.287334,0.0903604,1
16.060521094,0.28955,-0.00038414,0.287495,0.0903629,1
16.080481029,0.289714,-0.000245767,0.287185,0.09039,1
16.100523058,0.289714,-0.000245767,0.287185,0.0903848,1
16.120493577,0.28958,-0.0003675,0.28699,0.09038,1
16.140497701,0.28958,-0.0003675,0.28699,0.0903875,1
16.160474404,0.289655,-0.000383801,0.287048,0.0903728,1
16.180510934,0.289837,-0.000745377,0.286822,0.0903765,1
16.200524567,0.289837,-0.000745377,0.286822,0.0903665,1
16.220489974,0.289635,-6.73247e-05,0.286945,0.0904034,1
16.240523119,0.289635,-6.73247e-05,0.286945,0.090402,1
16.260492473,0.289615,-6.71716e-05,0.286899,0.0903591,1
16.280532502,0.289378,-0.000189053,0.287247,0.0903664,1
16.300529658,0.289378,-0.000189053,0.287247,0.0903544,1
16.320509154,0.289887,-0.000300652,0.286439,0.0903618,1
16.340491063,0.289887,-0.000300652,0.286439,0.0903742,1
16.360527014,0.289556,-0.000366687,0.286685,0.0903742,1
16.380522897,0.289482,-0.000388603,0.286762,0.0903579,1
16.400483944,0.289482,-0.000388603,0.286762,0.0903817,1
16.420497969,0.289476,0.000149593,0.286406,0.0903538,1
16.440492930,0.289476,0.000149593,0.286406,0.090365,1
16.460473142,0.289476,-0.000388667,0.286406,0.0903504,1
16.480477180,0.289692,-0.00053384,0.285974,0.0903666,1
16.500508051,0.289692,-0.00053384,0.285974,0.0903461,1
16.520494172,0.289733,-0.000272297,0.28618,0.0903727,1
16.540500544,0.289733,-0.000272297,0.28618,0.0903626,1
16.560490809,0.28955,-0.000399825,0.286425,0.090371,1
16.580531465,0.289456,4.45702e-05,0.286418,0.0903582,1
16.600485577,0.289456,4.45702e-05,0.286418,0.0903468,1
16.620490038,0.289727,5.59283e-05,0.285939,0.0903588,1
16.640531303,0.289727,5.59283e-05,0.285939,0.0903964,1
16.660487848,0.289579,-0.000382519,0.285997,0.0903833,1
16.680521431,0.289538,-0.000237655,0.28581,0.0903683,1
16.700530597,0.289538,-0.000237655,0.28581,0.090364,1
16.720528838,0.289538,-0.000188639,0.285849,0.0903209,1
16.740533632,0.289538,-0.000188639,0.285849,0.0903253,1
16.760495419,0.289538,-0.000299541,0.285887,0.0903967,1
16.780526412,0.289606,-0.000199831,0.28557,0.0903902,1
16.800487588,0.289606,-0.000199831,0.28557,0.090436,1
16.820534081,0.289585,-0.000521731,0.285448,0.0903523,1
16.840483977,0.289585,-0.000521731,0.285448,0.09034,1
16.860489978,0.289619,-0.000276766,0.285299,0.0903146,1
16.880535971,0.289714,-5.45587e-05,0.285382,0.090358,1
16.900503307,0.289714,-5.45587e-05,0.285382,0.0903807,1
16.920487447,0.289781,-0.000159777,0.285065,0.0903865,1
16.940463410,0.289781,-0.000159777,0.285065,0.0904096,1
16.960498287,0.289653,-0.000171197,0.285169,0.0903899,1
16.980478919,0.289665,-0.000287987,0.284917,0.0903506,1
17.000489356,0.289665,-0.000287987,0.284917,0.090318,1
17.020531310,0.28976,-0.000182689,0.284981,0.0903814,1
17.040495809,0.28976,-0.000182689,0.284981,0.0904186,1
17.060537411,0.289666,-0.000264313,0.285051,0.0904152,1
17.080527538,0.289839,-0.000165032,0.284469,0.0904219,1
17.100520869,0.289839,-0.000165032,0.284469,0.0903957,1
17.120500185,0.289658,-5.96297e-05,0.284677,0.0903528,1
17.140483202,0.289658,-5.96297e-05,0.284677,0.0903598,1
17.160490408,0.289744,-0.00039298,0.284405,0.0903603,1
17.180541585,0.289604,-0.000386814,0.284818,0.0903985,1
17.200507293,0.289604,-0.000386814,0.284818,0.0903951,1
17.220488816,0.289456,-0.00017044,0.284838,0.0903957,1
17.240495353,0.289456,-0.00017044,0.284838,0.0903995,1
17.260513513,0.289476,-0.000187434,0.285018,0.0903563,1
17.280504400,0.289468,-5.91431e-05,0.284644,0.0903735,1
17.300493966,0.289468,-5.91431e-05,0.284644,0.0903853,1
17.320522881,0.289415,-0.000158685,0.284709,0.0903595,1
17.340493951,0.289415,-0.000158685,0.284709,0.0903395,1
17.360480988,0.289361,5.18207e-05,0.284831,0.0903443,1
17.380476434,0.289427,4.02227e-05,0.284476,0.0903712,1
17.400486467,0.289427,4.02227e-05,0.284476,0.0903824,1
17.420503597,0.289726,-0.00017609,0.28383,0.0903933,1
17.440502095,0.289726,-0.00017609,0.28383,0.0904115,1
17.460479975,0.289546,-5.89524e-05,0.284075,0.0904115,1
17.480477298,0.289534,-0.000292702,0.284327,0.0904076,1
17.500483977,0.289534,-0.000292702,0.284327,0.0903646,1
17.520483356,0.289525,-0.000169817,0.28403,0.0903515,1
17.540481816,0.289525,-0.000169817,0.28403,0.0904272,1
17.560483681,0.289504,-0.000298315,0.283965,0.0904371,1
17.580505835,0.289569,-7.06633e-05,0.283553,0.0904151,1
17.600521119,0.289569,-7.06633e-05,0.283553,0.0903689,1
17.620504931,0.28959,-0.000409262,0.283751,0.090323,1
17.640494673,0.28959,-0.000409262,0.283751,0.0903405,1
17.660483985,0.289471,-0.000391074,0.284287,0.0903686,1
17.680520350,0.289781,-0.00039166,0.283331,0.0904482,1
17.700506919,0.289781,-0.00039166,0.283331,0.0904459,1
17.720478966,0.289898,-7.02322e-05,0.282853,0.0903649,1
17.740505902,0.289898,-7.02322e-05,0.282853,0.0903341,1
17.760485677,0.289612,-0.000379488,0.283305,0.0903341,1
17.780538099,0.289474,-0.000145106,0.283738,0.090317,1
17.800531195,0.289474,-0.000145106,0.283738,0.0903412,1
17.820536558,0.289559,-0.000163023,0.283447,0.0903991,1
17.840480378,0.289559,-0.000163023,0.283447,0.0904351,1
17.860485694,0.289623,-0.000280061,0.283092,0.0904338,1
17.880496813,0.289411,-0.000396658,0.283506,0.0903854,1
17.900480898,0.289411,-0.000396658,0.283506,0.0903504,1
17.920481339,0.289443,-0.000291609,0.283338,0.0903402,1
17.940483382,0.289443,-0.000291609,0.283338,0.0903657,1
17.960530354,0.289486,-0.000186546,0.282919,0.0903919,1
17.980487815,0.289581,5.34637e-05,0.283002,0.0904015,1
18.000483064,0.289581,5.34637e-05,0.283002,0.0903774,1
18.020485757,0.289253,-4.51724e-05,0.283325,0.0903741,1
18.040511786,0.289253,-4.51724e-05,0.283325,0.0903846,1
18.060476601,0.289665,-0.000168854,0.282692,0.0903724,1
18.080505418,0.289644,-6.35747e-05,0.282647,0.0903667,1
18.100495411,0.289644,-6.35747e-05,0.282647,0.090414,1
18.120492224,0.289422,-0.000174308,0.282744,0.0903861,1
18.140494280,0.289422,-0.000174308,0.282744,0.0903761,1
18.160491422,0.289453,-0.000162302,0.282576,0.0903596,1
18.180496266,0.289537,-0.000303371,0.282305,0.0903399,1
18.200529678,0.289537,-0.000303371,0.282305,0.090323,1
18.220483259,0.289759,-0.000513732,0.282284,0.0903663,1
18.240506577,0.289759,-0.000513732,0.282284,0.0903941,1
18.260527672,0.289559,-6.31257e-05,0.282427,0.0904005,1
18.280529818,0.289432,-5.68619e-05,0.282589,0.0903953,1
18.300522717,0.289432,-5.68619e-05,0.282589,0.0903883,1
18.320483986,0.289495,7.20351e-05,0.282196,0.0903555,1
18.340498086,0.289495,7.20351e-05,0.282196,0.090363,1
18.360484521,0.289473,-0.00027306,0.282112,0.0904045,1
18.380522802,0.289421,-0.000191857,0.282292,0.0904335,1
18.400529393,0.289421,-0.000191857,0.282292,0.0903799,1
18.420506703,0.289578,-0.000401898,0.282021,0.0903594,1
18.440521693,0.289578,-0.000401898,0.282021,0.0903739,1
18.460533876,0.28964,-0.000254266,0.281704,0.0903589,1
18.480485907,0.289335,-0.000185676,0.281996,0.0903617,1
18.500509050,0.289335,-0.000185676,0.281996,0.0903661,1
18.520497595,0.289409,-0.000278445,0.281996,0.0903532,1
18.540492691,0.289409,-0.000278445,0.281996,0.0903699,1
18.560493765,0.289343,-0.000512339,0.281784,0.0903928,1
18.580485468,0.289492,-0.000179428,0.281782,0.0904081,1
18.600491622,0.289492,-0.000179428,0.281782,0.0903825,1
18.620481472,0.289523,-3.17529e-05,0.281614,0.0903639,1
18.640482341,0.289523,-3.17529e-05,0.281614,0.0903901,1
18.660494584,0.289667,4.87768e-05,0.280989,0.090353,1
18.680529610,0.289636,-0.000167302,0.281157,0.0903425,1
18.700534903,0.289636,-0.000167302,0.281157,0.0903418,1
18.720489523,0.28968,-4.972e-05,0.2814,0.0903795,1
18.740524873,0.28968,-4.972e-05,0.2814,0.0903903,1
18.760484750,0.28951,-0.00038293,0.281318,0.0904259,1
18.780529229,0.289727,-0.000475901,0.280673,0.090428,1
18.800493498,0.289727,-0.000475901,0.280673,0.0904044,1
18.820493223,0.289392,-0.000394871,0.28121,0.0903792,1
18.840549315,0.289392,-0.000394871,0.28121,0.0903424,1
18.860491148,0.289623,-0.000382917,0.280899,0.0903434,1
18.880526588,0.289631,-0.000259293,0.280686,0.0903863,1
18.900491517,0.289631,-0.000259293,0.280686,0.0904195,1
18.920498401,0.289453,4.94586e-05,0.280951,0.0904254,1
18.940508751,0.289453,4.94586e-05,0.280951,0.0904298,1
18.960481921,0.289587,-0.000216038,0.280539,0.0903908,1
18.980524998,0.289505,3.0951e-05,0.280867,0.0903496,1
19.000526181,0.289505,3.0951e-05,0.280867,0.0903432,1
19.020500736,0.289587,0.000185378,0.280596,0.0903614,1
19.040526915,0.289587,0.000185378,0.280596,0.0903533,1
19.149844104,0.289529,-0.000159863,0.280152,0.0903533,1
19.169960273,0.289529,-0.000159863,0.280152,0.0903528,1
19.189963983,0.289425,-4.88426e-05,0.28034,0.0904011,1
19.209911269,0.289632,-0.000295753,0.280003,0.0904329,1
19.229968894,0.289632,-0.000295753,0.280003,0.0904045,1
19.249945896,0.289581,-7.9752e-05,0.280126,0.0904237,1
19.269944011,0.289581,-7.9752e-05,0.280126,0.0903565,1
19.289947375,0.28961,-4.84491e-05,0.279958,0.0903789,1
19.309928984,0.289484,-0.000146766,0.280101,0.0903419,1
19.329921187,0.289484,-0.000146766,0.280101,0.0904112,1
19.349927591,0.289462,-0.000257557,0.280056,0.0903935,1
19.369926190,0.289462,-0.000257557,0.280056,0.0903907,1
19.389957276,0.289543,-0.000257602,0.279785,0.0903851,1
19.409929259,0.289624,-0.000387595,0.279514,0.0903565,1
19.429920010,0.289624,-0.000387595,0.279514,0.0903271,1
19.449973191,0.289505,-0.000140107,0.279387,0.0903596,1
19.469931045,0.289505,-0.000140107,0.279387,0.0903714,1
19.489970312,0.289476,-0.000177628,0.279631,0.0903803,1
19.509969537,0.289505,-0.000380867,0.279425,0.090357,1
19.529922438,0.289505,-0.000380867,0.279425,0.0903422,1
19.549960022,0.289506,-0.000152101,0.279502,0.0903791,1
19.569964108,0.289506,-0.000152101,0.279502,0.0903693,1
19.589916028,0.289489,-0.000349086,0.279111,0.090353,1
19.609934482,0.289586,-0.000152322,0.279193,0.0903609,1
19.629932724,0.289586,-0.000152322,0.279193,0.0903581,1
19.649961802,0.289489,-0.000399637,0.27913,0.0903138,1
19.669929346,0.289489,-0.000399637,0.27913,0.0903591,1
19.689955577,0.289541,-0.000276029,0.279027,0.0903637,1
19.709909063,0.289621,-0.000158965,0.278698,0.0903305,1
19.729951917,0.289621,-0.000158965,0.278698,0.0903367,1
19.749916387,0.289644,5.0867e-05,0.278858,0.0903373,1
19.769923414,0.289644,5.0867e-05,0.278858,0.0903681,1
19.789913742,0.289399,-0.000399053,0.278931,0.0903485,1
19.809911084,0.289627,-0.000275719,0.278582,0.0903461,1
19.829925312,0.289627,-0.000275719,0.278582,0.0903597,1
19.849962911,0.289473,-7.89623e-05,0.278892,0.0903457,1
19.869962892,0.289473,-7.89623e-05,0.278892,0.0903579,1
