time,x,y,z,force,res
10.529062707,0.246846,-0.000194878,0.345115,-0.0470999,0
10.549110835,0.246846,-0.000194878,0.345115,-0.0470685,0
10.569072024,0.246846,-9.99427e-05,0.345434,-0.0471023,0
10.589101061,0.24723,-0.000100214,0.344825,-0.0471328,0
10.609067777,0.24723,-0.000100214,0.344825,-0.0471513,0
10.629140120,0.247153,8.92749e-05,0.34496,-0.0471312,0
10.649065788,0.247153,8.92749e-05,0.34496,-0.0471183,0
10.669063516,0.24677,-5.52113e-06,0.345289,-0.0471202,0
10.689075710,0.246923,-0.000194734,0.345173,-0.0470984,0
10.709098252,0.246923,-0.000194734,0.345173,-0.0471433,0
10.729104921,0.246539,8.95136e-05,0.345665,-0.0471665,0
10.749072158,0.246539,8.95136e-05,0.345665,-0.0471704,0
10.769052314,0.24677,8.94574e-05,0.345279,-0.0471746,0
10.789132042,0.247,8.94976e-05,0.34526,-0.0471793,0
10.809043019,0.247,8.94976e-05,0.34526,-0.0471386,0
10.829102707,0.246616,-0.000100066,0.345047,-0.0470677,0
10.849071412,0.246616,-0.000100066,0.345047,-0.0470657,0
10.869098701,0.246923,-0.000194711,0.344999,-0.0470861,0
10.889082617,0.246923,-9.99333e-05,0.345192,-0.047123,0
10.909108099,0.246923,-9.99333e-05,0.345192,-0.0471387,0
10.929090051,0.247076,-0.000194875,0.345241,-0.0471383,0
10.949112357,0.247076,-0.000194875,0.345241,-0.0471522,0
10.969061788,0.247,-0.000194816,0.345241,-0.0471277,0
10.989072596,0.247,-5.02663e-06,0.345298,-0.0471085,0
11.009064444,0.247,-5.02663e-06,0.345298,-0.0471074,0
11.029068064,0.247153,-0.000100073,0.345086,-0.0471133,0
11.049105619,0.247153,-0.000100073,0.345086,-0.0471173,0
11.069100766,0.247153,8.96621e-05,0.345056,-0.0471679,0
11.089104233,0.24723,-0.00010014,0.344757,-0.0471864,0
11.109099647,0.24723,-0.00010014,0.344757,-0.0471271,0
11.129085033,0.24723,-0.000195166,0.344786,-0.0470772,0
11.149117005,0.24723,-0.000195166,0.344786,-0.0470583,0
11.169106579,0.246462,8.92407e-05,0.345588,-0.0471018,0
11.189102585,0.24677,-0.000289289,0.345241,-0.0471232,0
11.209106342,0.24677,-0.000289289,0.345241,-0.0471292,0
11.229058885,0.247,-0.000194918,0.345135,-0.047157,0
11.249108853,0.247,-0.000194918,0.345135,-0.0471523,0
11.269116137,0.247077,-0.000195048,0.344786,-0.0471523,0
11.289074040,0.247077,-0.000194878,0.344825,-0.0471265,0
11.309088707,0.247077,-0.000194878,0.344825,-0.0470842,0
11.329105678,0.24677,-5.24381e-06,0.345279,-0.0470587,0
11.349132788,0.24677,-5.24381e-06,0.345279,-0.047068,0
11.369115389,0.246693,-9.97875e-05,0.345366,-0.0470951,0
11.389085429,0.246923,-9.99519e-05,0.345173,-0.0471215,0
11.409101337,0.246923,-9.99519e-05,0.345173,-0.0471188,0
11.429131023,0.246846,-9.98415e-05,0.345317,-0.0471122,0
11.449098555,0.246846,-9.98415e-05,0.345317,-0.0471039,0
11.469109066,0.246846,-5.1443e-06,0.345298,-0.0470986,0
11.489108135,0.246846,-0.000194599,0.34526,-0.0471092,0
11.509099290,0.246846,-0.000194599,0.34526,-0.0471491,0
11.529104214,0.246616,-0.000194343,0.34554,-0.0471494,0
11.549141481,0.246616,-0.000194343,0.34554,-0.0471395,0
11.569106293,0.246616,-9.96075e-05,0.345491,-0.0471372,0
11.589127896,0.246923,-0.000100066,0.345154,-0.0471405,0
11.609066438,0.246923,-0.000100066,0.345154,-0.0471167,0
11.629070070,0.246693,0.000183892,0.345415,-0.0470855,0
11.649074260,0.246693,0.000183892,0.345415,-0.0470717,0
11.669101060,0.247,-0.000100213,0.345047,-0.0470891,0
11.689067641,0.246847,8.91927e-05,0.345134,-0.0471184,0
11.709073030,0.246847,8.91927e-05,0.345134,-0.0471373,0
11.729066723,0.246769,-0.000194375,0.345491,-0.0471482,0
11.749083208,0.246769,-0.000194375,0.345491,-0.0471172,0
11.769105863,0.247,-9.99492e-05,0.345366,-0.0471264,0
11.789075145,0.246923,-0.000194789,0.345154,-0.0471608,0
11.809082221,0.246923,-0.000194789,0.345154,-0.0471369,0
11.829078617,0.246923,-0.000289196,0.345298,-0.047126,0
11.849066526,0.246923,-0.000289196,0.345298,-0.0471267,0
11.869067938,0.246846,8.94691e-05,0.345192,-0.0471098,0
11.889098649,0.246462,-5.34781e-06,0.345743,-0.0470854,0
11.909105699,0.246462,-5.34781e-06,0.345743,-0.0470982,0
11.929098473,0.246693,-9.99226e-05,0.345173,-0.0471027,0
11.949105691,0.246693,-9.99226e-05,0.345173,-0.047123,0
11.969101397,0.24677,-9.99017e-05,0.345347,-0.0471349,0
11.989103664,0.246693,-9.9774e-05,0.34554,-0.0471267,0
12.009103733,0.246693,-9.9774e-05,0.34554,-0.0471349,0
12.029059448,0.246923,8.93039e-05,0.345067,-0.0471051,0
12.049063510,0.246923,8.93039e-05,0.345067,-0.0470997,0
12.069094907,0.246616,-9.97895e-05,0.345608,-0.047103,0
12.089077142,0.246693,-0.000194519,0.345434,-0.0471004,0
12.109043745,0.246693,-0.000194519,0.345434,-0.0471225,0
12.129047862,0.246769,-5.25247e-06,0.345453,-0.0471587,0
12.149042491,0.246769,-5.25247e-06,0.345453,-0.0471497,0
12.169076587,0.246616,-0.000194442,0.345521,-0.0471615,0
12.189046873,0.246923,-0.000194605,0.345192,-0.0471619,0
12.209096283,0.246923,-0.000194605,0.345192,-0.0471013,0
12.229117906,0.246923,-0.000289277,0.345192,-0.0471013,0
12.249060298,0.246923,-0.000289277,0.345192,-0.0471159,0
12.269072976,0.246923,-0.000289553,0.345135,-0.0471253,0
12.289076669,0.246616,-9.97887e-05,0.34554,-0.0471223,0
12.309136354,0.246616,-9.97887e-05,0.34554,-0.0470959,0
12.329044631,0.24677,-9.96651e-05,0.345317,-0.0471041,0
12.349098565,0.24677,-9.96651e-05,0.345317,-0.0470718,0
12.369100956,0.246769,8.95104e-05,0.34554,-0.0471103,0
12.389056711,0.24677,-9.99822e-05,0.345241,-0.0471102,0
12.409094051,0.24677,-9.99822e-05,0.345241,-0.0470949,0
12.429128072,0.246616,-0.000288948,0.345434,-0.0470585,0
12.449119978,0.246616,-0.000288948,0.345434,-0.047071,0
12.469121062,0.247077,-0.000194763,0.345105,-0.0471113,0
12.489123994,0.247,-4.96302e-06,0.34525,-0.0471484,0
12.509079972,0.247,-4.96302e-06,0.34525,-0.0471415,0
12.529104369,0.246308,-5.11559e-06,0.3458,-0.0471049,0
12.549074347,0.246308,-5.11559e-06,0.3458,-0.0470871,0
12.569057649,0.24677,-5.21309e-06,0.345105,-0.047087,0
12.589078892,0.247,-0.000100029,0.345086,-0.0471037,0
12.609103263,0.247,-0.000100029,0.345086,-0.0471417,0
12.629108685,0.247,-0.000194655,0.345018,-0.0471577,0
12.649050356,0.247,-0.000194655,0.345018,-0.0471492,0
12.669105320,0.246846,-0.000194904,0.345202,-0.0470956,0
12.689066992,0.246923,-0.000289402,0.345086,-0.0470848,0
12.709103547,0.246923,-0.000289402,0.345086,-0.0471056,0
12.729076989,0.246539,-9.95603e-05,0.345578,-0.0471138,0
12.749107466,0.246539,-9.95603e-05,0.345578,-0.047083,0
12.769065797,0.246616,-9.97454e-05,0.345608,-0.0471085,0
12.789101065,0.247153,-5.30825e-06,0.344999,-0.0471522,0
12.809086547,0.247153,-5.30825e-06,0.344999,-0.0471652,0
12.829071105,0.246616,-9.96165e-05,0.345627,-0.0471796,0
12.849093137,0.246616,-9.96165e-05,0.345627,-0.0471623,0
12.869080457,0.247077,8.93082e-05,0.34498,-0.0471448,0
12.889091020,0.246693,-5.29619e-06,0.345347,-0.0471448,0
12.909127503,0.246693,-5.29619e-06,0.345347,-0.047143,0
12.929062575,0.247153,8.95426e-05,0.345192,-0.0471355,0
12.949101542,0.247153,8.95426e-05,0.345192,-0.0471392,0
12.969068285,0.246923,-5.30131e-06,0.345105,-0.047125,0
12.989095968,0.246923,-9.99376e-05,0.345279,-0.0471624,0
13.009067549,0.246923,-9.99376e-05,0.345279,-0.047149,0
13.029100591,0.24677,-0.000194742,0.345134,-0.0471148,0
13.049073606,0.24677,-0.000194742,0.345134,-0.0471157,0
13.069100921,0.246616,-9.98221e-05,0.345521,-0.0471149,0
13.089103757,0.246923,-0.000194767,0.345086,-0.0470849,0
13.109060651,0.246923,-0.000194767,0.345086,-0.0470556,0
13.129104832,0.247153,-5.37312e-06,0.344825,-0.0470484,0
13.149060664,0.247153,-5.37312e-06,0.344825,-0.0470673,0
13.169102153,0.246923,-9.99069e-05,0.345105,-0.0471263,0
13.189082273,0.246923,-0.00019475,0.345241,-0.0471644,0
13.209100298,0.246923,-0.00019475,0.345241,-0.0471872,0
13.229073653,0.247,-0.000289537,0.344999,-0.0471325,0
13.249062017,0.247,-0.000289537,0.344999,-0.0468896,0
13.269057030,0.246693,-5.1158e-06,0.345366,-0.0464034,0
13.289060968,0.246539,0.000278373,0.345676,-0.0458744,0
13.309102628,0.246539,0.000278373,0.345676,-0.0462947,0
13.329079285,0.246616,-9.96962e-05,0.345453,-0.0470738,0
13.349102410,0.246616,-9.96962e-05,0.345453,-0.0472882,0
13.369064002,0.246693,-5.20404e-06,0.345366,-0.0469321,0
13.389046845,0.247306,8.92626e-05,0.344612,-0.0469231,0
13.409049473,0.247306,8.92626e-05,0.344612,-0.0469567,0
13.429109228,0.246769,-9.98653e-05,0.345453,-0.0470249,0
13.449068739,0.246769,-9.98653e-05,0.345453,-0.0472567,0
13.469103262,0.246385,8.92126e-05,0.345849,-0.0473857,0
13.489070092,0.247077,-0.000100054,0.345105,-0.0477274,0
13.509108969,0.247077,-0.000100054,0.345105,-0.0481728,0
13.529081870,0.246693,-0.000194475,0.345434,-0.0484629,0
13.549075814,0.246693,-0.000194475,0.345434,-0.0484946,0
13.569080242,0.247,-9.98965e-05,0.345192,-0.048218,0
13.589101388,0.247153,-0.000194984,0.344738,-0.0478195,0
13.609110023,0.247153,-0.000194984,0.344738,-0.047928,0
13.629056920,0.246769,-5.21961e-06,0.345434,-0.0481791,0
13.649062509,0.246769,-5.21961e-06,0.345434,-0.0485377,0
13.669119145,0.246923,-9.99376e-05,0.345279,-0.048397,0
13.689110403,0.246999,-0.000289588,0.345396,-0.048177,0
13.709114553,0.246999,-0.000289588,0.345396,-0.0483313,0
13.729058509,0.246923,-0.000100046,0.344999,-0.0485777,0
13.749109395,0.246923,-0.000100046,0.344999,-0.0481455,0
13.769132890,0.246462,8.91339e-05,0.345569,-0.0476316,0
13.789070405,0.246923,8.94146e-05,0.345105,-0.0466983,0
13.809125806,0.246923,8.94146e-05,0.345105,-0.0458555,0
13.829101805,0.246846,-0.000289393,0.344912,-0.0452188,0
13.849093678,0.246846,-0.000289393,0.344912,-0.0439663,0
13.869061597,0.247153,-0.000194892,0.344757,-0.0426762,0
13.889071898,0.246693,-9.99865e-05,0.345328,-0.0421018,0
13.909054751,0.246693,-9.99865e-05,0.345328,-0.042293,0
13.929079074,0.24677,-0.000194522,0.345347,-0.0432937,0
13.949066935,0.24677,-0.000194522,0.345347,-0.0444911,0
13.969107446,0.24723,-0.000100319,0.34496,-0.0456002,0
13.989070337,0.246616,-0.000194427,0.345453,-0.0463199,0
14.009103343,0.246616,-0.000194427,0.345453,-0.0466144,0
14.029068657,0.246693,-9.99606e-05,0.345347,-0.0470955,0
14.049068246,0.246693,-9.99606e-05,0.345347,-0.0475202,0
14.069061609,0.246923,8.94457e-05,0.345366,-0.047945,0
14.089079869,0.246923,8.92866e-05,0.345018,-0.0484048,0
14.109069401,0.246923,8.92866e-05,0.345018,-0.0500078,0
14.129090139,0.246615,-5.21059e-06,0.345695,-0.0506347,0
14.149060726,0.246615,-5.21059e-06,0.345695,-0.0512096,0
14.169055593,0.246846,8.93888e-05,0.345521,-0.0515459,0
14.189054708,0.246923,-0.000100056,0.345241,-0.0515574,0
14.209054529,0.246923,-0.000100056,0.345241,-0.0516018,0
14.229091196,0.246385,8.94493e-05,0.34582,-0.0521902,0
14.249062950,0.246385,8.94493e-05,0.34582,-0.0522473,0
14.269097266,0.24723,8.94267e-05,0.344912,-0.0523025,0
14.289110529,0.246923,8.93476e-05,0.345173,-0.0531399,0
14.309105709,0.246923,8.93476e-05,0.345173,-0.0540552,0
14.329110067,0.246616,0.000278546,0.345366,-0.0544969,0
14.349074451,0.246616,0.000278546,0.345366,-0.0564497,0
14.369076344,0.246692,8.95559e-05,0.345801,-0.0564497,0
14.389119465,0.24677,-5.21095e-06,0.34526,-0.0569476,0
14.409123527,0.24677,-5.21095e-06,0.34526,-0.056532,0
14.429118553,0.246539,-9.99298e-05,0.345569,-0.0563257,0
14.449069395,0.246539,-9.99298e-05,0.345569,-0.0563028,0
14.469096309,0.246692,-5.17938e-06,0.345559,-0.0564269,0
14.489099571,0.246616,-0.000194383,0.345521,-0.0583858,0
14.509066207,0.246616,-0.000194383,0.345521,-0.0600625,0
14.529100320,0.246769,-0.000194288,0.345627,-0.0608001,0
14.549065847,0.246769,-0.000194288,0.345627,-0.060702,0
14.569108649,0.246692,-0.000194295,0.345627,-0.0602934,0
14.589063840,0.246539,-5.27247e-06,0.345608,-0.0600991,0
14.609066559,0.246539,-5.27247e-06,0.345608,-0.0597647,0
14.629095793,0.247307,-0.000194903,0.344776,-0.0592172,0
14.649048563,0.247307,-0.000194903,0.344776,-0.0579536,0
14.669048998,0.246616,-9.96521e-05,0.345453,-0.0576667,0
14.689089785,0.247,-5.28748e-06,0.345173,-0.0585367,0
14.709100234,0.247,-5.28748e-06,0.345173,-0.0598243,0
14.729080931,0.246462,-0.000194127,0.345801,-0.0602066,0
14.749099244,0.246462,-0.000194127,0.345801,-0.0601565,0
14.769108514,0.246537,-0.000383386,0.346024,-0.0595701,0
14.789102785,0.246692,-0.000383641,0.345434,-0.0592264,0
14.809100962,0.246692,-0.000383641,0.345434,-0.0590663,0
14.829115342,0.247,-0.000289416,0.345086,-0.0591191,0
14.849077629,0.247,-0.000289416,0.345086,-0.0590389,0
14.869073965,0.247,-0.00019466,0.345105,-0.0584644,0
14.889125395,0.246923,-0.000478823,0.345241,-0.0564247,0
14.909109143,0.246923,-0.000478823,0.345241,-0.0555574,0
14.929088189,0.246462,-0.000383249,0.345694,-0.0547944,0
14.949086245,0.246462,-0.000383249,0.345694,-0.0542002,0
14.969059556,0.246999,-0.000573615,0.345086,-0.0534816,0
14.989081070,0.246616,-0.000194246,0.345366,-0.0526162,0
15.009103992,0.246616,-0.000194246,0.345366,-0.0519902,0
15.029102548,0.246616,-0.000194246,0.345366,-0.0516023,0
15.049093161,0.246616,-0.000194246,0.345366,-0.0509893,0
15.069101596,0.247,-0.000194954,0.34496,-0.0500106,0
15.089060791,0.246846,-0.000289358,0.345154,-0.0493191,0
15.109071913,0.246846,-0.000289358,0.345154,-0.0486548,0
15.129080763,0.246616,-0.000194422,0.345366,-0.0481234,0
15.149080673,0.246616,-0.000194422,0.345366,-0.0477789,0
15.169102684,0.246923,-0.000100201,0.34496,-0.0476943,0
15.189107584,0.246693,8.92947e-05,0.345347,-0.0474769,0
15.209074514,0.246693,8.92947e-05,0.345347,-0.0474766,0
15.229101002,0.24723,-0.000100202,0.344737,-0.0473613,0
15.249076229,0.24723,-0.000100202,0.344737,-0.0473244,0
15.269068506,0.247153,0.000184021,0.344786,-0.0472231,0
15.289106337,0.246846,-9.99667e-05,0.345173,-0.047134,0
15.309102270,0.246846,-9.99667e-05,0.345173,-0.0471576,0
15.329074992,0.24677,-0.000194654,0.345241,-0.0471469,0
15.349081502,0.24677,-0.000194654,0.345241,-0.0471699,0
15.369074342,0.246846,-9.99519e-05,0.345173,-0.0471709,0
15.389092662,0.246693,-5.26678e-06,0.345347,-0.0471963,0
15.409096263,0.246693,-5.26678e-06,0.345347,-0.0471738,0
15.429126662,0.246847,-9.99217e-05,0.345105,-0.0471741,0
15.449061914,0.246847,-9.99217e-05,0.345105,-0.0471404,0
15.469059426,0.247,-0.000289511,0.344912,-0.0471166,0
15.489066286,0.246923,-0.000194804,0.345154,-0.047117,0
15.509100722,0.246923,-0.000194804,0.345154,-0.0471275,0
15.529116083,0.247077,-5.40555e-06,0.344738,-0.0471454,0
15.549105603,0.247077,-5.40555e-06,0.344738,-0.0471818,0
15.569078221,0.246846,-9.99701e-05,0.345192,-0.0471537,0
15.589106809,0.247,-0.00010002,0.345018,-0.0471005,0
15.609074638,0.247,-0.00010002,0.345018,-0.04709,0
15.629116410,0.246846,-0.000100065,0.345483,-0.0471723,0
15.649092679,0.246846,-0.000100065,0.345483,-0.0471865,0
15.669058925,0.247077,-0.000194995,0.345047,-0.0471889,0
15.689079594,0.246846,-0.000289215,0.345279,-0.0471798,0
15.709056541,0.246846,-0.000289215,0.345279,-0.0471637,0
15.729116084,0.246769,-5.32344e-06,0.345502,-0.0471498,0
15.749082202,0.246769,-5.32344e-06,0.345502,-0.0471473,0
15.769102415,0.247,-0.000194732,0.345037,-0.0471182,0
15.789143173,0.247153,-0.000100272,0.345047,-0.047153,0
15.809105087,0.247153,-0.000100272,0.345047,-0.0471515,0
15.829106665,0.246769,-5.23041e-06,0.345453,-0.0471571,0
15.849083448,0.246769,-5.23041e-06,0.345453,-0.0471631,0
15.869065145,0.246846,-5.45406e-06,0.345222,-0.0471679,0
15.889067657,0.247383,-0.000100261,0.344737,-0.0471161,0
15.909098932,0.247383,-0.000100261,0.344737,-0.0471245,0
15.929097812,0.246846,-9.98157e-05,0.345192,-0.0471152,0
15.949072381,0.246846,-9.98157e-05,0.345192,-0.04714,0
15.969075913,0.246847,-5.40905e-06,0.345154,-0.0471653,0
15.989100351,0.246693,-0.000194238,0.345298,-0.0471683,0
16.009085791,0.246693,-0.000194238,0.345298,-0.0471724,0
16.029098294,0.246693,-5.18198e-06,0.345366,-0.0471688,0
16.049069174,0.246693,-5.18198e-06,0.345366,-0.0471468,0
16.069118746,0.246923,-9.99155e-05,0.345279,-0.0471778,0
16.089098796,0.247077,-0.000194754,0.344931,-0.0471753,0
16.109100077,0.247077,-0.000194754,0.344931,-0.0471683,0
16.129084861,0.246846,-0.000289373,0.345154,-0.0471604,0
16.149076073,0.246846,-0.000289373,0.345154,-0.0471681,0
16.169095677,0.246846,-0.00019442,0.345124,-0.0471731,0
16.189066485,0.247,-0.000194668,0.345279,-0.0471493,0
16.209124653,0.247,-0.000194668,0.345279,-0.0471501,0
16.229088044,0.246846,-5.30565e-06,0.345192,-0.0471473,0
16.249068089,0.246846,-5.30565e-06,0.345192,-0.0471473,0
16.269105065,0.247153,-0.000194769,0.344931,-0.0471645,0
16.289106668,0.246923,-0.000194749,0.345173,-0.0471799,0
16.309097359,0.246923,-0.000194749,0.345173,-0.0471446,0
16.329071112,0.246923,-5.37358e-06,0.345328,-0.0471437,0
16.349077490,0.246923,-5.37358e-06,0.345328,-0.047161,0
16.369088555,0.246616,-5.34555e-06,0.345502,-0.0472562,0
16.389091448,0.247,-0.000194876,0.34498,-0.0471494,0
16.409045472,0.247,-0.000194876,0.34498,-0.0472964,0
16.429042378,0.24723,-0.000195276,0.34468,-0.0476519,0
16.449044646,0.24723,-0.000195276,0.34468,-0.0477089,0
16.469094927,0.247076,0.000184221,0.34526,-0.0475584,0
16.489160703,0.246847,8.92628e-05,0.345154,-0.048067,0
16.509043788,0.246847,8.92628e-05,0.345154,-0.0493505,0
16.529106725,0.246308,8.93335e-05,0.345974,-0.0505452,0
16.549088867,0.246308,8.93335e-05,0.345974,-0.0523462,0
16.569110734,0.246923,0.00018417,0.345192,-0.0539074,0
16.589080976,0.246615,0.000373095,0.345782,-0.05432,0
16.609064949,0.246615,0.000373095,0.345782,-0.0536922,0
16.629111962,0.246539,-5.45201e-06,0.345376,-0.0518517,0
16.649068524,0.246539,-5.45201e-06,0.345376,-0.0512635,0
16.669114162,0.24677,8.91633e-05,0.345134,-0.0514304,0
16.689094179,0.247306,-5.5293e-06,0.344563,-0.0508467,0
16.709119710,0.247306,-5.5293e-06,0.344563,-0.0501717,0
16.729104824,0.246846,0.000183897,0.34526,-0.0499019,0
16.749058132,0.246846,0.000183897,0.34526,-0.0509834,0
16.769088501,0.247,8.92805e-05,0.345241,-0.0521808,0
16.789072989,0.246846,0.00018391,0.345396,-0.0529546,0
16.809093648,0.246846,0.00018391,0.345396,-0.0531251,0
16.829140174,0.246307,0.000183584,0.346042,-0.0530457,0
16.849045497,0.246307,0.000183584,0.346042,-0.0525518,0
16.869085111,0.246846,0.000183949,0.345444,-0.0517781,0
16.889053461,0.246923,0.000373304,0.345135,-0.0510386,0
16.909109348,0.246923,0.000373304,0.345135,-0.0497109,0
16.929114165,0.246616,0.000183776,0.345531,-0.0490807,0
16.949069148,0.246616,0.000183776,0.345531,-0.0491823,0
16.969076151,0.247,8.92437e-05,0.345241,-0.0497435,0
16.989101079,0.246846,0.000183939,0.34554,-0.0499524,0
17.009101234,0.246846,0.000183939,0.34554,-0.0504044,0
17.029062294,0.246846,-0.000384439,0.345413,-0.0509012,0
17.049080375,0.246846,-0.000384439,0.345413,-0.0511966,0
17.069109736,0.247076,-0.000195374,0.345131,-0.0515567,0
17.089110572,0.24761,-0.000101052,0.344461,-0.0522321,0
17.109101256,0.24761,-0.000101052,0.344461,-0.0528313,0
17.129090334,0.247608,8.84566e-05,0.344527,-0.0529465,0
17.149108017,0.247608,8.84566e-05,0.344527,-0.0533053,0
17.169065030,0.248134,-8.77885e-06,0.343843,-0.0539005,0
17.189075434,0.248805,0.000181388,0.342962,-0.0550028,0
17.209108238,0.248805,0.000181388,0.342962,-0.0566307,0
17.229060330,0.249243,0.00017972,0.342431,-0.0606576,0
17.249066791,0.249243,0.00017972,0.342431,-0.0633443,0
17.269066143,0.249687,8.65855e-05,0.342142,-0.0648003,0
17.289103215,0.250629,8.59212e-05,0.340457,-0.0661433,0
17.309117148,0.250629,8.59212e-05,0.340457,-0.0690797,0
17.329099375,0.251337,-0.000292834,0.339315,-0.0642019,0
17.349123008,0.251337,-0.000292834,0.339315,-0.0597659,0
17.369103155,0.252987,-0.000487107,0.336817,-0.0562013,0
17.389084629,0.253239,-1.77713e-06,0.336022,-0.0526971,0
17.409102714,0.253239,-1.77713e-06,0.336022,-0.0511215,0
17.429099285,0.25529,-0.00039945,0.333508,-0.0501328,0
17.449111316,0.25529,-0.00039945,0.333508,-0.0491452,0
17.469100826,0.255912,-9.87066e-05,0.332395,-0.0487883,0
17.489059905,0.257298,-8.39758e-06,0.330769,-0.0484089,0
17.509065942,0.257298,-8.39758e-06,0.330769,-0.0482219,0
17.529058759,0.259594,-9.3002e-05,0.327071,-0.0479699,0
17.549100502,0.259594,-9.3002e-05,0.327071,-0.0477349,0
17.569058267,0.261214,-9.62654e-06,0.324735,-0.0477936,0
17.589099105,0.262566,9.45003e-05,0.322699,-0.0475867,0
17.609063230,0.262566,9.45003e-05,0.322699,-0.0472871,0
17.629058956,0.264209,-0.000196871,0.318973,-0.0470125,0
17.649054449,0.264209,-0.000196871,0.318973,-0.0471573,0
17.669085204,0.26557,0.000116993,0.316488,-0.0470659,0
17.689113419,0.267656,2.62541e-05,0.313142,-0.046861,0
17.709099891,0.267656,2.62541e-05,0.313142,-0.0470786,0
17.729100819,0.268304,-8.55335e-05,0.312221,-0.0471375,0
17.749106887,0.268304,-8.55335e-05,0.312221,-0.0474448,0
17.769082998,0.269934,0.000131962,0.309388,-0.0471639,0
17.789104604,0.271334,2.95058e-05,0.306267,-0.0472184,0
17.809088013,0.271334,2.95058e-05,0.306267,-0.04708,0
17.829097489,0.272823,2.58673e-05,0.303837,-0.0470702,0
17.849069938,0.272823,2.58673e-05,0.303837,-0.0470864,0
17.869073815,0.273894,0.000125381,0.301501,-0.0471346,0
17.889050592,0.275137,0.000132562,0.299283,-0.0472876,0
17.909106945,0.275137,0.000132562,0.299283,-0.047244,0
17.929117341,0.276276,0.00014591,0.296556,-0.0470966,0
17.949073370,0.276276,0.00014591,0.296556,-0.0470136,0
17.969106106,0.27751,-0.000178149,0.29408,-0.0471279,0
17.989109973,0.278717,-5.18254e-05,0.291593,-0.0472006,0
18.009099396,0.278717,-5.18254e-05,0.291593,-0.0471978,0
18.029061244,0.279107,-0.000285494,0.290956,-0.0470743,0
18.049048286,0.279107,-0.000285494,0.290956,-0.0470517,0
18.069043391,0.280297,1.59573e-05,0.28854,-0.047029,0
18.089049299,0.281056,3.58392e-05,0.286363,-0.0470251,0
18.109104796,0.281056,3.58392e-05,0.286363,-0.047014,0
18.129079658,0.281202,0.000150662,0.286426,-0.0470059,0
18.149061627,0.281202,0.000150662,0.286426,-0.047037,0
18.169065531,0.282296,-0.00018037,0.284636,-0.0470035,0
18.189118607,0.282594,-5.86606e-05,0.284006,-0.0470311,0
18.209082501,0.282594,-5.86606e-05,0.284006,-0.0471153,0
18.229075006,0.283321,-0.000188033,0.28232,-0.04713,1
18.249075031,0.283321,-0.000188033,0.28232,-0.0470535,1
18.269076573,0.283852,0.000110777,0.281099,-0.0470694,1
18.289101513,0.284091,-0.00019575,0.280472,-0.0470739,1
18.309052260,0.284091,-0.00019575,0.280472,-0.0470162,1
18.329096471,0.284292,-7.33116e-05,0.280334,-0.0469691,1
18.349117645,0.284292,-7.33116e-05,0.280334,-0.0470329,1
18.369101151,0.284939,-0.000203359,0.279008,-0.0470799,1
18.389077415,0.285167,-0.000155736,0.278704,-0.0471598,1
18.409062409,0.285167,-0.000155736,0.278704,-0.0471685,1
18.429107702,0.285148,7.00251e-05,0.278411,-0.0471344,1
18.449060777,0.285148,7.00251e-05,0.278411,-0.0470888,1
18.469042121,0.285756,-0.00019051,0.277438,-0.0470758,1
18.489097535,0.285763,-0.000108469,0.276864,-0.0470385,1
18.509130863,0.285763,-0.000108469,0.276864,-0.0470539,1
18.529063032,0.286137,7.94109e-06,0.276539,-0.0470515,1
18.549105699,0.286137,7.94109e-06,0.276539,-0.0470441,1
18.569099640,0.285915,-7.4428e-05,0.276559,-0.047029,1
18.589067372,0.286086,-0.000273016,0.276699,-0.047084,1
18.609063445,0.286086,-0.000273016,0.276699,-0.0470817,1
18.629070445,0.286238,0.000124669,0.276412,-0.0470831,1
18.649087749,0.286238,0.000124669,0.276412,-0.0471084,1
18.669106210,0.286489,-7.45703e-05,0.275862,-0.0471195,1
18.689098065,0.286764,-0.000102202,0.275434,-0.047132,1
18.709063137,0.286764,-0.000102202,0.275434,-0.047132,1
18.729110690,0.286891,-0.000281051,0.274834,-0.0470867,1
18.749102365,0.286891,-0.000281051,0.274834,-0.0470702,1
18.769106730,0.286841,-8.83993e-05,0.274975,-0.0470695,1
18.789072194,0.286966,-0.000191631,0.274605,-0.0471256,1
18.809065730,0.286966,-0.000191631,0.274605,-0.0471429,1
18.829116533,0.286691,6.32017e-05,0.27532,-0.0471586,1
18.849066208,0.286691,6.32017e-05,0.27532,-0.0471252,1
18.869077967,0.286668,-8.12402e-05,0.275009,-0.0471506,1
18.889120575,0.286792,-0.000191452,0.274829,-0.0471059,1
18.909108929,0.286792,-0.000191452,0.274829,-0.0471129,1
18.929130430,0.286967,0.000166227,0.274375,-0.047084,1
18.949091260,0.286967,0.000166227,0.274375,-0.0471238,1
18.969108616,0.286793,-6.04581e-05,0.274658,-0.0471118,1
18.989114810,0.286968,-8.13813e-05,0.273937,-0.0471341,1
19.009072732,0.286968,-8.13813e-05,0.273937,-0.0471071,1
19.029103457,0.28672,-0.000198187,0.274162,-0.0471558,1
19.049112766,0.28672,-0.000198187,0.274162,-0.0471448,1
19.069103159,0.286795,-6.71637e-05,0.273971,-0.0471479,1
19.089087240,0.286721,-0.00027976,0.273819,-0.0470905,1
19.109116887,0.286721,-0.00027976,0.273819,-0.0470992,1
