time,x,y,z,force,res
10.863589288,0.247,-5.47522e-06,0.345154,0.0502777,0
10.883590429,0.247077,-5.4856e-06,0.345067,0.0502518,0
10.903621013,0.247077,-5.4856e-06,0.345067,0.0502183,0
10.923589792,0.247,-5.47522e-06,0.345154,0.0502109,0
10.943612466,0.247,-5.47522e-06,0.345154,0.0502252,0
10.963609165,0.247077,-5.47178e-06,0.345135,0.0502376,0
10.983598424,0.247077,-0.000100199,0.345115,0.0502166,0
11.003572939,0.247077,-0.000100199,0.345115,0.0502187,0
11.023560976,0.247076,-0.000194923,0.345328,0.0502108,0
11.043633831,0.247076,-0.000194923,0.345328,0.0502031,0
11.063598835,0.24677,-0.000100118,0.345115,0.0502011,0
11.083591697,0.247077,-5.45362e-06,0.345115,0.0502079,0
11.103579993,0.247077,-5.45362e-06,0.345115,0.0501909,0
11.123589097,0.247077,0.000183987,0.344941,0.0501938,0
11.143633766,0.247077,0.000183987,0.344941,0.050205,0
11.163573231,0.247077,-5.46354e-06,0.345067,0.0501828,0
11.183611892,0.247077,-0.000100221,0.345115,0.0502095,0
11.203593673,0.247077,-0.000100221,0.345115,0.0502427,0
11.223612476,0.247,0.00027872,0.345241,0.0502584,0
11.243577404,0.247,0.00027872,0.345241,0.0502775,0
11.263590366,0.247077,-5.46699e-06,0.345086,0.0502556,0
11.283600381,0.247,-5.48951e-06,0.345047,0.0502419,0
11.303591382,0.247,-5.48951e-06,0.345047,0.0502427,0
11.323577648,0.247077,8.92775e-05,0.345154,0.0502582,0
11.343612984,0.247077,8.92775e-05,0.345154,0.0502688,0
11.363577903,0.246923,0.000183914,0.34527,0.0502668,0
11.383612091,0.247,-0.000100177,0.345009,0.0502713,0
11.403613518,0.247,-0.000100177,0.345009,0.0502997,0
11.423599388,0.246923,-0.000289517,0.345202,0.0503143,0
11.443599130,0.246923,-0.000289517,0.345202,0.0503094,0
11.463617406,0.247306,-5.6219e-06,0.344506,0.0502907,0
11.483598691,0.247153,-5.48952e-06,0.345047,0.0502511,0
11.503591715,0.247153,-5.48952e-06,0.345047,0.0502279,0
11.523573489,0.246923,-0.000194827,0.345328,0.0502316,0
11.543586202,0.246923,-0.000194827,0.345328,0.0502414,0
11.563598775,0.246846,0.000278581,0.345502,0.0502245,0
11.583586308,0.246923,0.000183912,0.34526,0.0502275,0
11.603601197,0.246923,0.000183912,0.34526,0.0502285,0
11.623586432,0.247,-5.52279e-06,0.345173,0.050199,0
11.643599330,0.247,-5.52279e-06,0.345173,0.0501891,0
11.663581021,0.247,-5.43244e-06,0.345183,0.0502035,0
11.683574100,0.247077,-0.000100221,0.345009,0.0501961,0
11.703598671,0.247077,-0.000100221,0.345009,0.0502372,0
11.723589844,0.247,-5.4856e-06,0.345067,0.0502403,0
11.743616456,0.247,-5.4856e-06,0.345067,0.0502509,0
11.763583956,0.247,-0.000100231,0.34496,0.0502643,0
11.783612264,0.246846,-5.41167e-06,0.345502,0.050276,0
11.803599414,0.246846,-5.41167e-06,0.345502,0.0502759,0
11.823599756,0.247,-0.000100192,0.345366,0.0502644,0
11.843584064,0.247,-0.000100192,0.345366,0.0502773,0
11.863571289,0.247,-0.000100234,0.34498,0.0502662,0
11.883567178,0.247,8.922e-05,0.34498,0.0502617,0
11.903583596,0.247,8.922e-05,0.34498,0.0502647,0
11.923573003,0.247153,-0.000100272,0.345047,0.0502669,0
11.943596251,0.247153,-0.000100272,0.345047,0.0502665,0
11.963599429,0.247153,-0.000100333,0.344854,0.0502877,0
11.983597584,0.246923,8.92433e-05,0.345202,0.05026,0
12.003620501,0.246923,8.92433e-05,0.345202,0.0502652,0
12.023617712,0.246846,-5.45406e-06,0.345222,0.0502389,0
12.043589384,0.246846,-5.45406e-06,0.345222,0.050266,0
12.063641308,0.247077,8.92632e-05,0.345047,0.0502771,0
12.083595905,0.246923,-5.4722e-06,0.345241,0.0502599,0
12.103605916,0.246923,-5.4722e-06,0.345241,0.0502709,0
12.123600122,0.247307,-5.53627e-06,0.344854,0.0502712,0
12.143605967,0.247307,-5.53627e-06,0.344854,0.050265,0
12.163577722,0.24677,-0.000194707,0.345376,0.0502874,0
12.183574145,0.246923,-5.42119e-06,0.345202,0.050282,0
12.203591337,0.246923,-5.42119e-06,0.345202,0.0502701,0
12.223590842,0.246769,-0.000100018,0.34557,0.0502609,0
12.243592179,0.246769,-0.000100018,0.34557,0.0502564,0
12.263596358,0.247077,-0.000100188,0.345241,0.050277,0
12.283589549,0.246923,-5.37059e-06,0.34527,0.0502641,0
12.303615654,0.246923,-5.37059e-06,0.34527,0.0502593,0
12.323592784,0.247153,-5.51418e-06,0.344854,0.0502624,0
12.343613298,0.247153,-5.51418e-06,0.344854,0.0502751,0
12.363577825,0.246847,8.91637e-05,0.345028,0.0502739,0
12.383583295,0.247153,-0.000195125,0.344699,0.050281,0
12.403571210,0.247153,-0.000195125,0.344699,0.050281,0
12.423579977,0.246693,-0.000194593,0.345502,0.050268,0
12.443601750,0.246693,-0.000194593,0.345502,0.0502613,0
12.463576408,0.247077,-0.000194914,0.345086,0.0502649,0
12.483578057,0.24723,-0.000289934,0.344892,0.0502527,0
12.503574460,0.24723,-0.000289934,0.344892,0.0502195,0
12.523595415,0.247153,-0.000289847,0.344922,0.050237,0
12.543575443,0.247153,-0.000289847,0.344922,0.0502636,0
12.563576870,0.246923,-0.00019486,0.345135,0.0502525,0
12.583596437,0.24723,0.000184256,0.345105,0.0502269,0
12.603650238,0.24723,0.000184256,0.345105,0.0502275,0
12.623580567,0.247,0.000183986,0.345154,0.0502198,0
12.643597384,0.247,0.000183986,0.345154,0.0502319,0
12.663589222,0.247077,-5.40514e-06,0.345173,0.0502246,0
12.683626756,0.247077,8.9252e-05,0.345028,0.0502164,0
12.703620030,0.247077,8.9252e-05,0.345028,0.0502358,0
12.723612294,0.246846,8.92069e-05,0.345241,0.0502452,0
12.743635209,0.246846,8.92069e-05,0.345241,0.0502569,0
12.763576498,0.246923,-0.000194837,0.345067,0.050247,0
12.783590992,0.246769,-0.000194771,0.345425,0.0502329,0
12.803614720,0.246769,-0.000194771,0.345425,0.0502262,0
12.823574746,0.246923,-5.42854e-06,0.345202,0.0502282,0
12.843608393,0.246923,-5.42854e-06,0.345202,0.0502094,0
12.863572104,0.247,-0.000100225,0.34499,0.0502043,0
12.883601245,0.247,-5.48782e-06,0.345164,0.0502183,0
12.903591813,0.247,-5.48782e-06,0.345164,0.0502275,0
12.923625526,0.24723,8.93043e-05,0.34496,0.050216,0
12.943613673,0.24723,8.93043e-05,0.34496,0.0502588,0
12.963617801,0.247,0.000278788,0.345251,0.0502603,0
12.983598037,0.247,8.92511e-05,0.345241,0.0502596,0
13.003608063,0.247,8.92511e-05,0.345241,0.0502525,0
13.023607236,0.247077,-0.000100173,0.345241,0.0502561,0
13.043592175,0.247077,-0.000100173,0.345241,0.0502436,0
13.063609032,0.247,-0.000100139,0.345192,0.0502288,0
13.083587039,0.247077,-5.48951e-06,0.345047,0.050245,0
13.103592045,0.247077,-5.48951e-06,0.345047,0.0502543,0
13.123591352,0.24723,-5.45365e-06,0.345115,0.0502353,0
13.143575534,0.24723,-5.45365e-06,0.345115,0.0502293,0
13.163591453,0.246846,-5.43633e-06,0.345309,0.0502238,0
13.183573052,0.246923,-0.000100148,0.345222,0.0502184,0
13.203595490,0.246923,-0.000100148,0.345222,0.0502226,0
13.223592554,0.24723,-0.000100333,0.344854,0.0502173,0
13.243601138,0.24723,-0.000100333,0.344854,0.0502247,0
13.263590439,0.247077,-5.50724e-06,0.34496,0.0502049,0
13.283578382,0.246769,-0.000100134,0.345434,0.0502383,0
13.303592546,0.246769,-0.000100134,0.345434,0.0502266,0
13.323581147,0.247459,-5.63536e-06,0.344331,0.0502307,0
13.343589289,0.247459,-5.63536e-06,0.344331,0.050217,0
13.363616567,0.246847,-5.45796e-06,0.345202,0.0502057,0
13.383610501,0.24677,8.91835e-05,0.345415,0.0501992,0
13.403566658,0.24677,8.91835e-05,0.345415,0.0502042,0
13.423615849,0.246923,-5.43632e-06,0.345309,0.0501992,0
13.443629192,0.246923,-5.43632e-06,0.345309,0.0501908,0
13.463576787,0.246769,0.000183855,0.345415,0.0502262,0
13.483612983,0.247077,-5.44707e-06,0.344931,0.0502275,0
13.503586541,0.247077,-5.44707e-06,0.344931,0.050223,0
13.523596748,0.246923,0.000278668,0.345347,0.050209,0
13.543589486,0.246923,0.000278668,0.345347,0.0501976,0
13.563572563,0.246923,0.000183937,0.345202,0.0502146,0
13.583592241,0.247153,-0.000100252,0.344999,0.050232,0
13.603599429,0.247153,-0.000100252,0.344999,0.0502074,0
13.623587806,0.246847,-5.48171e-06,0.345086,0.0502321,0
13.643612457,0.246847,-5.48171e-06,0.345086,0.0502416,0
13.663575886,0.247077,-0.000100241,0.34498,0.050242,0
13.683612172,0.24723,-5.50726e-06,0.34496,0.050231,0
13.703613426,0.24723,-5.50726e-06,0.34496,0.0502086,0
13.723576304,0.247,-5.47959e-06,0.345096,0.0502411,0
13.743609227,0.247,-5.47959e-06,0.345096,0.0502631,0
13.763589784,0.247077,-5.50724e-06,0.34496,0.0502737,0
13.783573365,0.24677,-5.43159e-06,0.345115,0.0502664,0
13.803606341,0.24677,-5.43159e-06,0.345115,0.050275,0
13.823576031,0.247077,-0.00010026,0.34496,0.0502485,0
13.843624436,0.247077,-0.00010026,0.34496,0.0502482,0
13.863594189,0.247307,-0.000195202,0.344824,0.0502222,0
13.883633881,0.246923,-5.41859e-06,0.345396,0.0502289,0
13.903623819,0.246923,-5.41859e-06,0.345396,0.0502334,0
13.923594629,0.247153,-5.50556e-06,0.345077,0.0502165,0
13.943613909,0.247153,-5.50556e-06,0.345077,0.050232,0
13.963593200,0.247077,-5.51804e-06,0.34498,0.0502487,0
13.983596793,0.247077,8.92437e-05,0.345096,0.0502544,0
14.003576533,0.247077,8.92437e-05,0.345096,0.0502783,0
14.023604966,0.24723,-5.5328e-06,0.344835,0.0502689,0
14.043571862,0.24723,-5.5328e-06,0.344835,0.050259,0
14.063596410,0.247153,-5.41732e-06,0.345077,0.0502427,0
14.083613181,0.246923,-5.45014e-06,0.345241,0.0502458,0
14.103576053,0.246923,-5.45014e-06,0.345241,0.0502423,0
14.123576746,0.247077,0.000278775,0.345009,0.0502399,0
14.143608393,0.247077,0.000278775,0.345009,0.0502469,0
14.163577201,0.247077,8.921e-05,0.344786,0.0502499,0
14.183621111,0.246923,8.92403e-05,0.345115,0.0502637,0
14.203601937,0.246923,8.92403e-05,0.345115,0.0502468,0
14.223596054,0.246923,8.93004e-05,0.345086,0.0502243,0
14.243588646,0.246923,8.93004e-05,0.345086,0.0502406,0
14.263601172,0.247383,-0.000100364,0.344737,0.0502378,0
14.283590338,0.246923,-5.34981e-06,0.345589,0.0502447,0
14.303583265,0.246923,-5.34981e-06,0.345589,0.050249,0
14.323602150,0.246693,-0.00019463,0.345463,0.0502552,0
14.343586714,0.246693,-0.00019463,0.345463,0.0502593,0
14.363588414,0.247153,0.000184041,0.344738,0.0502297,0
14.383576773,0.24723,-0.000195148,0.344873,0.0502599,0
14.403592487,0.24723,-0.000195148,0.344873,0.0502449,0
14.423575167,0.246846,-0.000194751,0.345376,0.0502609,0
14.443592996,0.246846,-0.000194751,0.345376,0.0502813,0
14.463596338,0.246693,8.92007e-05,0.345463,0.0502645,0
14.483592772,0.246769,-0.000194653,0.34557,0.0502898,0
14.503592363,0.246769,-0.000194653,0.34557,0.0502913,0
14.523571148,0.246923,8.92752e-05,0.345396,0.0502739,0
14.543592153,0.246923,8.92752e-05,0.345396,0.0502523,0
14.563600502,0.247077,-0.000100301,0.345192,0.0502402,0
14.583585868,0.246846,-0.000194769,0.345328,0.0502659,0
14.603633655,0.246846,-0.000194769,0.345328,0.050306,0
14.623598139,0.247077,-5.48951e-06,0.345047,0.0503012,0
14.643613258,0.247077,-5.48951e-06,0.345047,0.0503208,0
14.663589219,0.246847,-0.000100155,0.345115,0.0503166,0
14.683598389,0.247077,-5.47871e-06,0.345028,0.0503028,0
14.703611567,0.247077,-5.47871e-06,0.345028,0.0503007,0
14.723590086,0.247307,-0.000100327,0.345066,0.050286,0
14.743558396,0.247307,-0.000100327,0.345066,0.0502677,0
14.763575306,0.246846,-5.451e-06,0.345453,0.0502762,0
14.783601308,0.24677,8.91697e-05,0.345202,0.0502817,0
14.803614452,0.24677,8.91697e-05,0.345202,0.0502739,0
14.823614390,0.247,8.93094e-05,0.345347,0.0502867,0
14.843609608,0.247,8.93094e-05,0.345347,0.0503015,0
14.863613485,0.247077,-5.47698e-06,0.344748,0.050315,0
14.883609463,0.247,-0.000100213,0.345047,0.0502686,0
14.903594090,0.247,-0.000100213,0.345047,0.0502562,0
14.923612606,0.246846,-0.000289473,0.34499,0.0502214,0
14.943576112,0.246846,-0.000289473,0.34499,0.0502304,0
14.963603356,0.247536,8.93723e-05,0.344573,0.0502396,0
14.983596715,0.24723,8.93514e-05,0.345192,0.0502208,0
15.003574776,0.24723,8.93514e-05,0.345192,0.0502375,0
15.023601299,0.247153,-5.52498e-06,0.344873,0.0502922,0
15.043650115,0.247153,-5.52498e-06,0.344873,0.0502772,0
15.063585115,0.247077,-0.000100156,0.345183,0.0502632,0
15.083599302,0.246923,-5.43632e-06,0.345309,0.0502505,0
15.103595459,0.246923,-5.43632e-06,0.345309,0.0502567,0
15.123588754,0.247077,-5.47135e-06,0.345028,0.0502585,0
15.143578158,0.247077,-5.47135e-06,0.345028,0.0502335,0
15.163573058,0.247,-5.48258e-06,0.345154,0.0502337,0
15.183588858,0.246846,-0.000289412,0.345396,0.0502422,0
15.203589885,0.246846,-0.000289412,0.345396,0.0502685,0
15.223600973,0.247153,-5.43548e-06,0.345096,0.0502561,0
15.243623246,0.247153,-5.43548e-06,0.345096,0.0502482,0
15.263587275,0.247153,8.93181e-05,0.345028,0.0502469,0
15.283577182,0.246693,8.92011e-05,0.345502,0.0502477,0
15.303612063,0.246693,8.92011e-05,0.345502,0.0502616,0
15.323597231,0.246846,8.92359e-05,0.345347,0.0502483,0
15.343582805,0.246846,8.92359e-05,0.345347,0.0502508,0
15.363612022,0.246923,-0.000100074,0.345366,0.0502581,0
15.383573638,0.246923,8.92761e-05,0.345328,0.0502666,0
15.403575225,0.246923,8.92761e-05,0.345328,0.0502915,0
15.423583042,0.247077,-5.47993e-06,0.34495,0.0502714,0
15.443581758,0.247077,-5.47993e-06,0.34495,0.0502562,0
15.463598728,0.247,8.928e-05,0.345202,0.0502687,0
15.483574616,0.247,-0.000100231,0.34496,0.0502572,0
15.503616911,0.247,-0.000100231,0.34496,0.0502234,0
15.523603997,0.24677,8.92198e-05,0.345376,0.0502383,0
15.543601866,0.24677,8.92198e-05,0.345376,0.050248,0
15.563610585,0.247077,-5.49039e-06,0.345115,0.0502459,0
15.583575063,0.247077,-0.000100282,0.344922,0.0502283,0
15.603611782,0.247077,-0.000100282,0.344922,0.0502213,0
15.623635257,0.247153,8.9271e-05,0.344941,0.050214,0
15.643576018,0.247153,8.9271e-05,0.344941,0.0502225,0
15.663596470,0.247153,-5.49641e-06,0.345086,0.0502256,0
15.683612012,0.247077,-0.000100206,0.345009,0.0502392,0
15.703598970,0.247077,-0.000100206,0.345009,0.0502409,0
15.723649695,0.246923,8.91672e-05,0.345009,0.0502476,0
15.743612108,0.246923,8.91672e-05,0.345009,0.0502297,0
15.763592905,0.247153,8.9274e-05,0.345028,0.0502184,0
15.783617120,0.246846,-5.43418e-06,0.345464,0.0502053,0
15.803597742,0.246846,-5.43418e-06,0.345464,0.0502202,0
15.823609080,0.247077,-0.000289748,0.345047,0.0502365,0
15.843631336,0.247077,-0.000289748,0.345047,0.0502278,0
15.863598739,0.247077,-5.44581e-06,0.345154,0.0502225,0
15.883604375,0.247077,-5.50681e-06,0.344854,0.0502353,0
15.903575800,0.247077,-5.50681e-06,0.344854,0.050247,0
15.923589964,0.246923,8.92977e-05,0.345289,0.050252,0
15.943613697,0.246923,8.92977e-05,0.345289,0.0502417,0
15.963572506,0.246923,-5.43632e-06,0.345309,0.0502272,0
15.983602036,0.246769,-0.000194648,0.345415,0.0502436,0
16.003585269,0.246769,-0.000194648,0.345415,0.0502489,0
16.023572927,0.247077,-5.52539e-06,0.34498,0.0502227,0
16.043580922,0.247077,-5.52539e-06,0.34498,0.0502409,0
16.063584468,0.246923,-0.000289561,0.345096,0.0502598,0
16.083576029,0.246846,-0.000194754,0.345328,0.0502562,0
16.103588443,0.246846,-0.000194754,0.345328,0.0502804,0
16.123574518,0.247077,-0.000100206,0.345154,0.0502567,0
16.143601392,0.247077,-0.000100206,0.345154,0.0502552,0
16.163572264,0.246923,8.9261e-05,0.345289,0.0502389,0
16.183587501,0.24723,0.000278916,0.344941,0.0502463,0
16.203592372,0.24723,0.000278916,0.344941,0.0502593,0
16.223577787,0.246923,-5.42851e-06,0.345347,0.0502708,0
16.243591272,0.246923,-5.42851e-06,0.345347,0.0502736,0
16.263589897,0.247,-0.000194947,0.345067,0.0502954,0
16.283524643,0.24723,-5.57299e-06,0.344999,0.0503032,0
16.303592113,0.24723,-5.57299e-06,0.344999,0.0502904,0
16.323582539,0.247153,-5.51805e-06,0.34498,0.0502881,0
16.343589360,0.247153,-5.51805e-06,0.34498,0.0502752,0
16.363572739,0.247153,-0.000100308,0.344941,0.0502912,0
16.383572328,0.247,-0.000195012,0.344854,0.0502764,0
16.403573587,0.247,-0.000195012,0.344854,0.0502763,0
16.423585069,0.246846,8.92281e-05,0.345309,0.0502939,0
16.443597729,0.246846,8.92281e-05,0.345309,0.0503195,0
16.463568324,0.246923,-5.43632e-06,0.345309,0.0502958,0
16.483580256,0.247077,-0.000100253,0.345067,0.0502762,0
16.503599657,0.247077,-0.000100253,0.345067,0.050299,0
16.523578345,0.246923,-5.45405e-06,0.345222,0.0502979,0
16.543646011,0.246923,-5.45405e-06,0.345222,0.0503121,0
16.563578369,0.247077,-0.000195028,0.345028,0.0502943,0
16.583604764,0.246846,-5.45494e-06,0.345289,0.0502741,0
16.603605922,0.246846,-5.45494e-06,0.345289,0.0502905,0
16.623628798,0.247,-5.47177e-06,0.345135,0.0502791,0
16.643572820,0.247,-5.47177e-06,0.345135,0.0502833,0
16.663610552,0.247306,-5.59636e-06,0.344631,0.0502796,0
16.683592072,0.247,-0.000194952,0.34526,0.0502813,0
16.703600177,0.247,-0.000194952,0.34526,0.0502711,0
16.723586171,0.247077,8.92356e-05,0.344912,0.0502716,0
16.743590207,0.247077,8.92356e-05,0.344912,0.050225,0
16.763574618,0.247076,0.000278824,0.345105,0.0502007,0
16.783600171,0.247766,-0.000195669,0.344735,0.0501856,0
16.803608087,0.247766,-0.000195669,0.344735,0.0501645,0
16.823572272,0.248454,-5.05899e-06,0.343984,0.050115,0
16.843576058,0.248454,-5.05899e-06,0.343984,0.0501464,0
16.863590253,0.24929,9.12281e-05,0.343162,0.0502086,0
16.883602114,0.249593,0.000282846,0.342914,0.0501951,0
16.903588051,0.249593,0.000282846,0.342914,0.0501719,0
16.923603550,0.251106,-0.00010123,0.341503,0.0501384,0
16.943576099,0.251106,-0.00010123,0.341503,0.0500627,0
16.963600141,0.252535,-0.000200122,0.340429,0.0501125,0
16.983599118,0.25418,9.07786e-05,0.339114,0.0501469,0
17.003601785,0.25418,9.07786e-05,0.339114,0.0501518,0
17.023583472,0.254987,-0.000394032,0.338487,0.0500656,0
17.043610160,0.254987,-0.000394032,0.338487,0.0501433,0
17.063602895,0.256463,-0.000203787,0.337226,0.0501433,0
17.083573877,0.258221,-0.000105258,0.335272,0.0502874,0
17.103603382,0.258221,-0.000105258,0.335272,0.0502912,0
17.123590412,0.259461,9.32364e-05,0.33431,0.0502489,0
17.143578949,0.259461,9.32364e-05,0.33431,0.0502489,0
17.163608809,0.261692,-9.7654e-06,0.331987,0.050268,0
17.183599647,0.262695,-0.000109084,0.331042,0.0502123,0
17.203595231,0.262695,-0.000109084,0.331042,0.0501719,0
17.223578638,0.264312,9.6411e-05,0.329162,0.0501719,0
17.243620927,0.264312,9.6411e-05,0.329162,0.05025,0
17.263585242,0.265949,-8.98929e-06,0.327864,0.05025,0
17.283588818,0.267984,-0.000100753,0.325895,0.0502531,0
17.303598889,0.267984,-0.000100753,0.325895,0.0502926,0
17.323611787,0.26885,-0.000112757,0.324598,0.0502068,0
17.343591896,0.26885,-0.000112757,0.324598,0.0502409,0
17.363589585,0.270366,-0.000108414,0.323221,0.0502789,0
17.383594320,0.272562,-0.000202409,0.321095,0.0502667,0
17.403577980,0.272562,-0.000202409,0.321095,0.0501854,0
17.423618772,0.274754,-9.78743e-05,0.318412,0.0501871,0
17.443614501,0.274754,-9.78743e-05,0.318412,0.0501963,0
17.463584428,0.2755,-9.16511e-05,0.317681,0.0502328,0
17.483616647,0.27693,0.000101425,0.315931,0.0502904,0
17.503615173,0.27693,0.000101425,0.315931,0.0502937,0
17.523607563,0.278636,-4.76875e-06,0.314051,0.0503177,0
17.543593392,0.278636,-4.76875e-06,0.314051,0.0503082,0
17.563599323,0.279973,9.75396e-06,0.312241,0.0503621,0
17.583585313,0.280557,-0.000101338,0.311582,0.0503571,0
17.603590069,0.280557,-0.000101338,0.311582,0.050337,0
17.623586125,0.281709,-0.00010917,0.310153,0.0503101,0
17.643611567,0.281709,-0.00010917,0.310153,0.0502744,0
17.663600407,0.282487,-0.000105434,0.309368,0.050313,0
17.683588639,0.283835,-0.000206505,0.307851,0.0503086,0
17.703595859,0.283835,-0.000206505,0.307851,0.0502831,0
17.723572882,0.284145,-5.00901e-06,0.307421,0.0502378,0
17.743589216,0.284145,-5.00901e-06,0.307421,0.0502905,0
17.763591949,0.28469,-1.33446e-05,0.30648,0.0503052,0
17.783571988,0.285367,-3.84469e-05,0.305516,0.0502902,0
17.803590941,0.285367,-3.84469e-05,0.305516,0.050281,0
17.823618781,0.285708,1.97527e-05,0.30481,0.0502792,0
17.843630323,0.285708,1.97527e-05,0.30481,0.050237,0
17.863579243,0.285993,1.14565e-05,0.304698,0.0502238,0
17.883612962,0.286509,1.56273e-05,0.30409,0.050246,0
17.903572605,0.286509,1.56273e-05,0.30409,0.0502422,0
17.923574881,0.286724,-5.44151e-06,0.303606,0.0502645,0
17.943586399,0.286724,-5.44151e-06,0.303606,0.0502502,0
17.963590191,0.287284,-0.000217467,0.30277,0.0502457,0
17.983575554,0.287269,-5.55622e-06,0.302761,0.0502537,0
18.003612817,0.287269,-5.55622e-06,0.302761,0.0502688,0
18.023629055,0.287585,0.000104699,0.302391,0.0502766,0
18.043613813,0.287585,0.000104699,0.302391,0.0502802,0
18.063599155,0.287707,-0.000323841,0.301742,0.0502745,0
18.083586528,0.288126,-0.000120555,0.301486,0.0502828,0
18.103574060,0.288126,-0.000120555,0.301486,0.0502851,0
18.123615054,0.288141,0.000108985,0.301514,0.0502954,0
18.143590169,0.288141,0.000108985,0.301514,0.0502915,0
18.163656133,0.288052,-0.000120534,0.301484,0.0503062,0
18.183588267,0.288426,0.00023261,0.300991,0.0502819,0
18.203616341,0.288426,0.00023261,0.300991,0.0502414,0
18.223599995,0.28844,-1.87605e-05,0.301115,0.050249,0
18.243577173,0.28844,-1.87605e-05,0.301115,0.050257,0
18.263607705,0.288426,2.80496e-06,0.30101,0.0502753,0
18.283610858,0.288605,-5.88981e-06,0.300701,0.0502993,0
18.303614992,0.288605,-5.88981e-06,0.300701,0.0502989,0
18.323606647,0.288978,0.000109139,0.300168,0.0503321,0
18.343606731,0.288978,0.000109139,0.300168,0.0503258,0
18.363590449,0.288903,0.00031344,0.300167,0.0503272,0
18.383577813,0.288962,-0.000316883,0.300083,0.0503,0
18.403602934,0.288962,-0.000316883,0.300083,0.0502633,0
18.423584503,0.288859,-5.93815e-06,0.300393,0.0502836,0
18.443617641,0.288859,-5.93815e-06,0.300393,0.0502622,0
18.463612923,0.288978,-0.00011682,0.300168,0.0502388,0
18.483587712,0.289066,0.000126576,0.299868,0.0502189,0
18.503597944,0.289066,0.000126576,0.299868,0.0502341,0
18.523599857,0.289037,-9.95532e-05,0.300084,0.050261,0
18.543609969,0.289037,-9.95532e-05,0.300084,0.0502693,0
18.563631949,0.289097,-0.000129865,0.300019,0.0502648,0
18.583598090,0.28923,-0.000227811,0.299936,0.0502684,0
18.603592298,0.28923,-0.000227811,0.299936,0.0502772,0
18.623634800,0.2892,2.62969e-06,0.299727,0.0503079,0
18.643596034,0.2892,2.62969e-06,0.299727,0.0502894,0
18.663612677,0.289215,0.000233007,0.299755,0.0502643,0
18.683575142,0.28954,1.53902e-05,0.298984,0.0502464,1
18.703604878,0.28954,1.53902e-05,0.298984,0.0502546,1
18.723594685,0.289215,-6.08246e-06,0.299755,0.0502921,1
18.743587868,0.289215,-6.08246e-06,0.299755,0.050305,1
18.763606304,0.289468,-1.04209e-05,0.299504,0.0502885,1
18.783584118,0.289231,0.000211478,0.299879,0.0502605,1
18.803588593,0.289231,0.000211478,0.299879,0.0502673,1
18.823574280,0.289185,-0.000227846,0.299661,0.0502767,1
18.843597206,0.289185,-0.000227846,0.299661,0.0502748,1
18.863617697,0.28938,-0.000219294,0.299862,0.0502707,1
18.883574573,0.2892,-0.000227895,0.299689,0.0502627,1
18.903602387,0.2892,-0.000227895,0.299689,0.0502727,1
18.923576407,0.288978,0.000126457,0.300187,0.0503118,1
18.943600561,0.288978,0.000126457,0.300187,0.0503075,1
18.963604317,0.289171,-5.97113e-06,0.30002,0.0502872,1
18.983580026,0.289435,-0.000108444,0.298927,0.0502631,1
19.003563964,0.289435,-0.000108444,0.298927,0.0502506,1
19.023605915,0.289509,-0.000117139,0.298967,0.0502145,1
19.043595077,0.289509,-0.000117139,0.298967,0.0502145,1
19.063577251,0.28949,0.000220322,0.298533,0.0502297,1
19.083584141,0.289608,-1.75682e-06,0.298326,0.0502505,1
19.103622859,0.289608,-1.75682e-06,0.298326,0.0501795,1
19.123612927,0.289646,-0.00010832,0.297828,0.0502204,1
19.143616149,0.289646,-0.00010832,0.297828,0.0502381,1
19.163599333,0.289801,-9.91964e-05,0.297161,0.0502209,1
19.183608754,0.289486,3.16945e-06,0.297322,0.0502324,1
19.203598818,0.289486,3.16945e-06,0.297322,0.0502239,1
19.223588670,0.289496,-1.06109e-05,0.297097,0.0502591,1
19.243607942,0.289496,-1.06109e-05,0.297097,0.0502691,1
19.263592770,0.289523,-0.00012175,0.296213,0.0502535,1
19.283598343,0.289827,0.000235604,0.295267,0.0502323,1
19.303601746,0.289827,0.000235604,0.295267,0.0502129,1
19.323573026,0.289806,2.33221e-05,0.294554,0.0502451,1
19.343629713,0.289806,2.33221e-05,0.294554,0.0502403,1
19.363594561,0.289508,0.000105059,0.294647,0.0502989,1
19.383566477,0.289827,-0.000122193,0.293352,0.0503037,1
19.403611974,0.289827,-0.000122193,0.293352,0.0502695,1
19.423589735,0.290004,0.000236548,0.292537,0.0502599,1
19.443595840,0.290004,0.000236548,0.292537,0.0502809,1
19.463592080,0.289769,0.000120631,0.292082,0.0502768,1
19.483602586,0.289957,-0.000106773,0.291614,0.0502338,1
19.503611816,0.289957,-0.000106773,0.291614,0.0502062,1
19.523599740,0.289717,-7.4893e-05,0.291401,0.0502643,1
19.543590411,0.289717,-7.4893e-05,0.291401,0.050288,1
19.563577840,0.289737,0.000137336,0.290983,0.0503241,1
19.583614161,0.289811,1.0411e-05,0.290104,0.0502803,1
19.603587733,0.289811,1.0411e-05,0.290104,0.0502546,1
19.623594126,0.290013,3.22463e-05,0.289345,0.0502588,1
19.643575536,0.290013,3.22463e-05,0.289345,0.0502933,1
19.663611795,0.28986,0.000121807,0.288843,0.0502907,1
19.683613518,0.289944,-5.89174e-06,0.28807,0.0502949,1
19.703641502,0.289944,-5.89174e-06,0.28807,0.0503334,1
